tweet_id,source,name,cuteness_rating,p1,p1_dog,retweet_count,favorite_count
892177421306343426,Twitter for iPhone,Tilly,13/10,Chihuahua,True,6514,33819
891815181378084864,Twitter for iPhone,Archie,12/10,Chihuahua,True,4328,25461
891327558926688256,Twitter for iPhone,Franklin,12/10,basset,True,9774,41048
890971913173991426,Twitter for iPhone,Jax,13/10,Appenzeller,True,2158,12041
890609185150312448,Twitter for iPhone,Zoey,13/10,Irish_terrier,True,4429,28226
890240255349198849,Twitter for iPhone,Cassie,13/10,Pembroke,True,7711,32467
890006608113172480,Twitter for iPhone,Koda,13/10,Samoyed,True,7624,31166
889880896479866881,Twitter for iPhone,Bruno,13/10,French_bulldog,True,5156,28268
889638837579907072,Twitter for iPhone,Ted,12/10,French_bulldog,True,4735,27672
889531135344209921,Twitter for iPhone,Stuart,13/10,golden_retriever,True,2321,15359
889278841981685760,Twitter for iPhone,Oliver,13/10,whippet,True,5637,25652
888917238123831296,Twitter for iPhone,Jim,12/10,golden_retriever,True,4709,29611
888804989199671297,Twitter for iPhone,Zeke,13/10,golden_retriever,True,4559,26080
888554962724278272,Twitter for iPhone,Ralphus,13/10,Siberian_husky,True,3732,20290
888078434458587136,Twitter for iPhone,Gerald,12/10,French_bulldog,True,3653,22201
887705289381826560,Twitter for iPhone,Jeffrey,13/10,basset,True,5609,30779
887473957103951883,Twitter for iPhone,Canela,13/10,Pembroke,True,18781,69871
886983233522544640,Twitter for iPhone,Maya,13/10,Chihuahua,True,8084,35859
886736880519319552,Twitter for iPhone,Mingus,13/10,kuvasz,True,3443,12306
886366144734445568,Twitter for iPhone,Roscoe,12/10,French_bulldog,True,3316,21524
886258384151887873,Twitter for iPhone,Waffles,13/10,pug,True,6523,28469
885984800019947520,Twitter for iPhone,Jimbo,12/10,Blenheim_spaniel,True,7097,33382
885528943205470208,Twitter for iPhone,Maisey,13/10,pug,True,6683,36689
884925521741709313,Twitter for iPhone,Earl,12/10,Italian_greyhound,True,16439,68152
884876753390489601,Twitter for iPhone,Lola,13/10,chow,True,6096,28514
884562892145688576,Twitter for iPhone,Kevin,13/10,pug,True,5100,24765
884162670584377345,Twitter for iPhone,Yogi,12/10,German_shepherd,True,3128,20771
883838122936631299,Twitter for iPhone,Noah,12/10,Doberman,True,3586,22349
883482846933004288,Twitter for iPhone,Bella,5/10,golden_retriever,True,10407,46860
883360690899218434,Twitter for iPhone,Grizzwald,13/10,chow,True,3825,22986
882992080364220416,Twitter for iPhone,Rusty,13/10,Eskimo_dog,True,4122,24445
882762694511734784,Twitter for iPhone,Gus,12/10,Labrador_retriever,True,5134,28903
882627270321602560,Twitter for iPhone,Stanley,13/10,Pembroke,True,6342,28382
882268110199369728,Twitter for iPhone,Alfy,13/10,golden_retriever,True,12118,45880
881906580714921986,Twitter for iPhone,Rey,12/10,Weimaraner,True,3533,24773
881666595344535552,Twitter for iPhone,Gary,13/10,Saluki,True,11099,51522
880465832366813184,Twitter for iPhone,Bella,12/10,golden_retriever,True,6546,29075
880221127280381952,Twitter for iPhone,Jesse,12/10,Chihuahua,True,4436,27640
879862464715927552,Twitter for iPhone,Romeo,13/10,basset,True,3642,22667
879492040517615616,Twitter for iPhone,Bailey,12/10,German_short-haired_pointer,True,3323,23822
879415818425184262,Twitter for iPhone,Duddles,13/10,English_springer,True,45849,107956
879008229531029506,Twitter for iPhone,Beau,13/10,vizsla,True,2812,19317
878776093423087618,Twitter for iPhone,Snoopy,13/10,Italian_greyhound,True,4319,19763
878281511006478336,Twitter for iPhone,Shadow,13/10,basset,True,1349,7913
878057613040115712,Twitter for iPhone,Emmy,13/10,French_bulldog,True,7181,42876
877736472329191424,Twitter for iPhone,Aja,13/10,Chesapeake_Bay_retriever,True,17300,71144
877556246731214848,Twitter for iPhone,Penny,12/10,basset,True,3994,23258
877316821321428993,Twitter for iPhone,Dante,13/10,Saluki,True,5414,27907
877201837425926144,Twitter for iPhone,Nelly,12/10,Pembroke,True,5880,27755
876838120628539392,Twitter for iPhone,Ginger,12/10,bloodhound,True,3506,21125
876484053909872640,Twitter for iPhone,Benedict,13/10,golden_retriever,True,2511,19163
876120275196170240,Twitter for iPhone,Venti,13/10,Bernese_mountain_dog,True,4903,28490
875747767867523072,Twitter for iPhone,Goose,13/10,Labrador_retriever,True,4497,25773
875144289856114688,Twitter for iPhone,Nugget,13/10,Siberian_husky,True,5081,22185
874680097055178752,Twitter for iPhone,Cash,12/10,Labrador_retriever,True,4875,28439
874296783580663808,Twitter for iPhone,Jed,13/10,cocker_spaniel,True,4308,26651
874012996292530176,Twitter for iPhone,Sebastian,13/10,Cardigan,True,11007,35501
873213775632977920,Twitter for iPhone,Sierra,12/10,vizsla,True,1667,7467
872620804844003328,Twitter for iPhone,Monkey,13/10,cocker_spaniel,True,3911,21309
872261713294495745,Twitter for iPhone,Harry,13/10,Labrador_retriever,True,6649,35085
871879754684805121,Twitter for iPhone,Lassie,13/10,Shetland_sheepdog,True,11918,39090
871762521631449091,Twitter for iPhone,Rover,12/10,Labrador_retriever,True,3678,20787
871515927908634625,Twitter for iPhone,Napolean,12/10,komondor,True,3628,20730
871032628920680449,Twitter for iPhone,Boomer,13/10,kelpie,True,3999,23255
870656317836468226,Twitter for iPhone,Cody,13/10,Pembroke,True,2817,12819
870374049280663552,Twitter for iPhone,Zoey,13/10,golden_retriever,True,27680,85011
870308999962521604,Twitter for iPhone,Rumble,13/10,Greater_Swiss_Mountain_dog,True,4384,22453
869772420881756160,Twitter for iPhone,Dewey,13/10,Pembroke,True,10663,43710
869702957897576449,Twitter for iPhone,Stanley,13/10,Pembroke,True,6728,29116
869596645499047938,Twitter for iPhone,Scout,12/10,Chihuahua,True,3327,16476
869227993411051520,Twitter for iPhone,Gizmo,13/10,Pembroke,True,4023,21112
868552278524837888,Twitter for iPhone,Cooper,12/10,whippet,True,2240,10539
867774946302451713,Twitter for iPhone,Harold,13/10,Border_collie,True,7788,35179
867421006826221569,Twitter for iPhone,Shikha,12/10,Eskimo_dog,True,2697,16755
866686824827068416,Twitter for iPhone,Lili,12/10,flat-coated_retriever,True,3727,20070
866450705531457537,Twitter for iPhone,Jamesy,13/10,French_bulldog,True,32883,106827
866334964761202691,Twitter for iPhone,Coco,12/10,Samoyed,True,15546,54720
865718153858494464,Twitter for iPhone,Boomer,13/10,golden_retriever,True,6008,26640
865359393868664832,Twitter for iPhone,Sammy,13/10,Chesapeake_Bay_retriever,True,5384,27530
865006731092295680,Twitter for iPhone,Nelly,13/10,Pembroke,True,8209,29063
864279568663928832,Twitter for iPhone,Meatball,12/10,bull_mastiff,True,3266,15195
864197398364647424,Twitter for iPhone,Paisley,13/10,golden_retriever,True,9616,31459
863553081350529029,Twitter for iPhone,Neptune,13/10,Eskimo_dog,True,4489,15935
863432100342583297,Twitter for iPhone,Belle,12/10,Staffordshire_bullterrier,True,5664,24829
863062471531167744,Twitter for iPhone,Quinn,13/10,French_bulldog,True,2687,8945
862831371563274240,Twitter for iPhone,Zooey,13/10,Australian_terrier,True,5457,20011
862722525377298433,Twitter for iPhone,Dave,11/10,basset,True,3809,17779
861383897657036800,Twitter for iPhone,Hobbes,13/10,Cardigan,True,11528,37744
861005113778896900,Twitter for iPhone,Burt,12/10,German_shepherd,True,4119,17538
860563773140209665,Twitter for iPhone,Lorenzo,13/10,Cardigan,True,2334,7878
860524505164394496,Twitter for iPhone,Carl,13/10,Bedlington_terrier,True,5698,24678
859924526012018688,Twitter for iPhone,Milky,12/10,French_bulldog,True,4349,20021
859851578198683649,Twitter for iPhone,Trooper,13/10,Labrador_retriever,True,3780,16105
858471635011153920,Twitter for iPhone,Sophie,13/10,Pembroke,True,5271,22640
858107933456039936,Twitter for iPhone,Wyatt,12/10,golden_retriever,True,3154,16524
857989990357356544,Twitter for iPhone,Rosie,12/10,French_bulldog,True,2812,16952
857746408056729600,Twitter for iPhone,Thor,13/10,Labrador_retriever,True,11524,36021
857263160327368704,Twitter for iPhone,Oscar,13/10,Samoyed,True,4934,21041
857029823797047296,Twitter for iPhone,Zeke,12/10,golden_retriever,True,4364,19910
856543823941562368,Twitter for iPhone,Callie,12/10,Boston_bull,True,3131,17135
856282028240666624,Twitter for iPhone,Cermet,13/10,Chihuahua,True,6841,29086
855459453768019968,Twitter for iPhone,quite,12/10,Blenheim_spaniel,True,8987,31657
854732716440526848,Twitter for iPhone,Marlee,12/10,Pembroke,True,6690,24188
854482394044301312,Twitter for iPhone,Arya,13/10,Chihuahua,True,7608,31131
854365224396361728,Twitter for iPhone,Einstein,13/10,Pembroke,True,5159,20046
853760880890318849,Twitter for iPhone,Alice,12/10,miniature_pinscher,True,6403,30414
852912242202992640,Twitter for iPhone,Benny,12/10,Great_Dane,True,2037,9658
852672615818899456,Twitter for iPhone,Aspen,12/10,golden_retriever,True,2388,15939
852553447878664193,Twitter for iPhone,Jarod,13/10,bloodhound,True,3885,17492
850753642995093505,Twitter for iPhone,Kyle,11/10,pug,True,10352,33348
850380195714523136,Twitter for iPhone,Leo,13/10,Yorkshire_terrier,True,2915,13994
850019790995546112,Twitter for iPhone,Boomer,12/10,Shetland_sheepdog,True,5459,21944
849412302885593088,Twitter for iPhone,Noosh,12/10,schipperke,True,3487,17039
848324959059550208,Twitter for iPhone,Odin,12/10,malamute,True,4037,20229
848212111729840128,Twitter for iPhone,Jerry,6/10,Bedlington_terrier,True,3444,17618
847842811428974592,Twitter for iPhone,Rontu,12/10,Bernese_mountain_dog,True,1522,5935
847606175596138505,Twitter for iPhone,Cannon,12/10,Cardigan,True,3774,20208
847251039262605312,Twitter for iPhone,Furzey,12/10,Airedale,True,4800,22036
847157206088847362,Twitter for iPhone,Daisy,11/10,Staffordshire_bullterrier,True,6572,21588
846874817362120707,Twitter for iPhone,Tuck,13/10,Shetland_sheepdog,True,4404,21685
846514051647705089,Twitter for iPhone,Barney,13/10,golden_retriever,True,13076,48410
846153765933735936,Twitter for iPhone,Vixen,13/10,giant_schnauzer,True,10226,34394
846042936437604353,Twitter for iPhone,Jarvis,12/10,golden_retriever,True,3224,17256
845397057150107648,Twitter for iPhone,Mimosa,13/10,Dandie_Dinmont,True,2072,8241
845306882940190720,Twitter for iPhone,Pickles,12/10,Irish_water_spaniel,True,6039,25225
844973813909606400,Twitter for iPhone,Brady,12/10,Labrador_retriever,True,3617,16361
844704788403113984,Twitter for iPhone,Luna,13/10,Labrador_retriever,True,11633,42022
844223788422217728,Twitter for iPhone,Margo,12/10,Labrador_retriever,True,2450,14753
843856843873095681,Twitter for iPhone,Sadie,12/10,Labrador_retriever,True,5220,23211
843604394117681152,Twitter for iPhone,Hank,11/10,Labrador_retriever,True,3081,18310
843235543001513987,Twitter for iPhone,Tycho,13/10,Pembroke,True,6852,23315
842846295480000512,Twitter for iPhone,Charlie,13/10,Labrador_retriever,True,4023,16440
842535590457499648,Twitter for iPhone,Winnie,13/10,Pembroke,True,3937,19637
842163532590374912,Twitter for iPhone,George,12/10,French_bulldog,True,6568,26569
842115215311396866,Twitter for iPhone,Bentley,12/10,chow,True,3386,15204
841680585030541313,Twitter for iPhone,Penny,12/10,Chihuahua,True,8748,27854
841314665196081154,Twitter Web Client,Max,13/10,Afghan_hound,True,5312,17305
841077006473256960,Twitter for iPhone,Dawn,12/10,Brittany_spaniel,True,5991,24926
840632337062862849,Twitter for iPhone,Maddie,12/10,golden_retriever,True,1972,9761
840268004936019968,Twitter for iPhone,Monty,12/10,Chesapeake_Bay_retriever,True,6497,20950
839990271299457024,Twitter for iPhone,Sojourner,13/10,Staffordshire_bullterrier,True,2597,14640
839239871831150596,Twitter for iPhone,Odie,13/10,Leonberg,True,7422,29684
838921590096166913,Twitter for iPhone,Arlo,13/10,Border_terrier,True,2357,12183
838561493054533637,Twitter for iPhone,Walter,13/10,kelpie,True,1504,11892
838476387338051585,Twitter for iPhone,Stanley,13/10,Great_Pyrenees,True,5484,24664
838083903487373313,Twitter for iPhone,Daisy,13/10,chow,True,3582,19183
837471256429613056,Twitter for iPhone,Vincent,12/10,Norwegian_elkhound,True,2631,13967
837366284874571778,Twitter for iPhone,Lucy,13/10,American_Staffordshire_terrier,True,6005,23074
837110210464448512,Twitter for iPhone,Clark,13/10,Siberian_husky,True,2731,17480
836260088725786625,Twitter for iPhone,Lucy,13/10,borzoi,True,4850,23177
835574547218894849,Twitter for iPhone,Eli,11/10,Staffordshire_bullterrier,True,4121,19447
835297930240217089,Twitter for iPhone,Ash,12/10,Rottweiler,True,3381,17847
834786237630337024,Twitter for iPhone,Tobi,13/10,Border_terrier,True,6159,22943
834458053273591808,Twitter for iPhone,Chester,12/10,Rhodesian_ridgeback,True,1899,10512
834209720923721728,Twitter for iPhone,Wilson,12/10,golden_retriever,True,5476,22594
833863086058651648,Twitter for iPhone,Bentley,12/10,kuvasz,True,2729,14661
833826103416520705,Twitter for iPhone,Charlie,13/10,Chihuahua,True,3904,16728
833722901757046785,Twitter for iPhone,Bronte,13/10,West_Highland_white_terrier,True,3636,22585
833479644947025920,Twitter for iPhone,Poppy,13/10,golden_retriever,True,2357,16258
833124694597443584,Twitter for iPhone,Gidget,12/10,Cardigan,True,5513,22133
832998151111966721,Twitter for iPhone,Rhino,13/10,boxer,True,2522,14549
832757312314028032,Twitter for iPhone,Willow,13/10,Cardigan,True,4127,18423
832636094638288896,Twitter for iPhone,Orion,12/10,Eskimo_dog,True,3220,17379
832397543355072512,Twitter for iPhone,Eevee,12/10,Pekinese,True,2548,13126
832369877331693569,Twitter for iPhone,Charlie,11/10,kelpie,True,3652,18792
832273440279240704,Twitter for iPhone,Smiley,13/10,Pembroke,True,2673,12385
832032802820481025,Twitter for iPhone,Miguel,12/10,whippet,True,4746,13887
831939777352105988,Twitter for iPhone,Emanuel,12/10,Pomeranian,True,7031,26404
831911600680497154,Twitter for iPhone,Kuyu,13/10,bloodhound,True,7458,30380
831670449226514432,Twitter for iPhone,Daisy,13/10,Pembroke,True,2059,11469
831552930092285952,Twitter for iPhone,Dutch,13/10,Chihuahua,True,2632,9872
831322785565769729,Twitter for iPhone,Pete,12/10,Old_English_sheepdog,True,1744,10042
831309418084069378,Twitter for iPhone,Scooter,12/10,Doberman,True,2786,12819
831262627380748289,Twitter for iPhone,Tucker,12/10,cocker_spaniel,True,2350,13066
830956169170665475,Twitter for iPhone,Reggie,12/10,kuvasz,True,1735,8735
830583320585068544,Twitter for iPhone,Lilly,13/10,Labrador_retriever,True,19297,73397
830097400375152640,Twitter for iPhone,Samson,13/10,toy_poodle,True,3455,10804
829861396166877184,Twitter for iPhone,Mia,12/10,Border_terrier,True,2243,13441
829501995190984704,Twitter for iPhone,Leo,12/10,French_bulldog,True,12224,34913
829374341691346946,Twitter for iPhone,Astrid,13/10,Staffordshire_bullterrier,True,10706,38074
829141528400556032,Twitter for iPhone,Malcolm,12/10,golden_retriever,True,8530,26952
829011960981237760,Twitter for iPhone,Dexter,13/10,boxer,True,18627,58302
828650029636317184,Twitter for iPhone,one,13/10,golden_retriever,True,1544,10467
828408677031882754,Twitter for iPhone,Bear,12/10,Weimaraner,True,1477,8398
828381636999917570,Twitter for iPhone,Doobert,13/10,Bedlington_terrier,True,2554,13864
828376505180889089,Twitter for iPhone,Beebop,13/10,American_Staffordshire_terrier,True,1216,8112
828372645993398273,Twitter for iPhone,Alexander,12/10,malamute,True,3344,13756
828011680017821696,Twitter for iPhone,Brutus,11/10,American_Staffordshire_terrier,True,2451,11411
827933404142436356,Twitter for iPhone,Kona,12/10,German_shepherd,True,5987,22180
827653905312006145,Twitter for iPhone,Boots,12/10,collie,True,3433,16983
827600520311402496,Twitter for iPhone,Tucker,13/10,Pembroke,True,1082,8143
827324948884643840,Twitter for iPhone,Ralphie,12/10,golden_retriever,True,3510,17523
827199976799354881,Twitter for iPhone,Charlie,13/10,Great_Dane,True,2579,11659
826958653328592898,Twitter for iPhone,Loki,12/10,golden_retriever,True,5757,23767
826848821049180160,Twitter for iPhone,Cupid,13/10,Great_Pyrenees,True,11878,40325
826598365270007810,Twitter for iPhone,Pawnd,13/10,French_bulldog,True,2709,11117
826476773533745153,Twitter for iPhone,Pilot,12/10,German_shepherd,True,4821,20275
825829644528148480,Twitter for iPhone,Toby,12/10,Great_Pyrenees,True,2848,14025
825147591692263424,Twitter for iPhone,Sweet,13/10,Pekinese,True,5244,20181
825026590719483904,Twitter for iPhone,Pablo,12/10,Eskimo_dog,True,1483,7020
824775126675836928,Twitter for iPhone,Scooter,12/10,Border_terrier,True,4069,16508
824663926340194305,Twitter for iPhone,Wilson,13/10,English_setter,True,1993,11113
823939628516474880,Twitter for iPhone,Cash,12/10,schipperke,True,3123,11755
823699002998870016,Twitter for iPhone,Winston,12/10,cairn,True,2772,13826
822859134160621569,Twitter for iPhone,Hobbes,12/10,malinois,True,2622,14576
822489057087389700,Twitter for iPhone,Paisley,13/10,Samoyed,True,7390,20083
822462944365645825,Twitter for iPhone,Gabe,13/10,Pomeranian,True,17209,31800
821886076407029760,Twitter for iPhone,Jimison,13/10,golden_retriever,True,2692,12582
821765923262631936,Twitter for iPhone,Duchess,13/10,golden_retriever,True,1899,9317
821522889702862852,Twitter for iPhone,Harlso,13/10,Doberman,True,2030,8871
821407182352777218,Twitter for iPhone,Sundance,13/10,Irish_setter,True,5053,13075
821149554670182400,Twitter for iPhone,Luca,12/10,German_shepherd,True,2320,9718
821044531881721856,Twitter for iPhone,Flash,12/10,Old_English_sheepdog,True,2636,14021
820749716845686786,Twitter for iPhone,Sunny,13/10,golden_retriever,True,11525,34984
819952236453363712,Twitter for iPhone,Oliver,13/10,American_Staffordshire_terrier,True,1369,5927
819588359383371776,Twitter for iPhone,Jazzy,13/10,Cardigan,True,2271,10606
819347104292290561,Twitter for iPhone,Anna,12/10,Rottweiler,True,1383,8008
819227688460238848,Twitter for iPhone,Finn,12/10,Border_terrier,True,7733,25652
819004803107983360,Twitter for iPhone,Bo,13/10,standard_poodle,True,42228,95450
818627210458333184,Twitter for iPhone,Wafer,13/10,Labrador_retriever,True,8564,24597
818614493328580609,Twitter for iPhone,Bear,12/10,Chihuahua,True,2982,10971
818259473185828864,Twitter for iPhone,Florence,12/10,miniature_schnauzer,True,2621,12197
818145370475810820,Twitter for iPhone,Autumn,11/10,golden_retriever,True,3014,13671
817827839487737858,Twitter for iPhone,Buddy,13/10,cocker_spaniel,True,31314,57622
817777686764523521,Twitter for iPhone,Dido,13/10,curly-coated_retriever,True,3084,11901
817536400337801217,Twitter for iPhone,Eugene,12/10,pug,True,3505,13105
817415592588222464,Twitter for iPhone,Strudel,11/10,Doberman,True,1131,6267
817171292965273600,Twitter for iPhone,Tebow,13/10,golden_retriever,True,2326,9690
817056546584727552,Twitter for iPhone,Chloe,11/10,kelpie,True,1927,9517
816816676327063552,Twitter for iPhone,Timber,12/10,malamute,True,2361,11071
816697700272001025,Twitter for iPhone,Binky,12/10,Chihuahua,True,2545,10905
816336735214911488,Twitter for iPhone,Dudley,11/10,Labrador_retriever,True,2269,9564
816091915477250048,Twitter for iPhone,Comet,12/10,Pomeranian,True,2500,9927
815990720817401858,Twitter for iPhone,Jack,11/10,Chihuahua,True,1207,5545
815736392542261248,Twitter for iPhone,Akumi,11/10,Border_collie,True,2625,10937
815639385530101762,Twitter for iPhone,Titan,12/10,German_shepherd,True,1918,9161
814986499976527872,Twitter for iPhone,Cooper,11/10,dalmatian,True,1505,8485
814638523311648768,Twitter for iPhone,Olivia,12/10,golden_retriever,True,3130,12511
814530161257443328,Twitter for iPhone,Alf,12/10,miniature_poodle,True,2156,9629
814153002265309185,Twitter for iPhone,Oshie,12/10,golden_retriever,True,10080,32000
813910438903693312,Twitter for iPhone,Chubbs,11/10,Siberian_husky,True,2194,10342
813812741911748608,Twitter for iPhone,Gary,13/10,French_bulldog,True,16267,40402
813800681631023104,Twitter for iPhone,Sky,12/10,malamute,True,2060,9300
813217897535406080,Twitter for iPhone,Atlas,13/10,Samoyed,True,8476,20783
813096984823349248,Twitter for iPhone,Rocky,11/10,Great_Dane,True,4207,11694
813081950185472002,Twitter for iPhone,Baron,11/10,Doberman,True,3220,10989
813066809284972545,Twitter for iPhone,Tyr,12/10,toy_terrier,True,2276,8865
813051746834595840,Twitter for iPhone,Bauer,13/10,golden_retriever,True,8503,23337
812781120811126785,Twitter for iPhone,Swagger,10/10,bull_mastiff,True,2191,8380
812709060537683968,Twitter for iPhone,Brandi,12/10,Irish_setter,True,1665,7373
812372279581671427,Twitter for iPhone,Moe,13/10,golden_retriever,True,4252,15224
811985624773361665,Twitter for iPhone,Ted,11/10,Staffordshire_bullterrier,True,1647,8102
811744202451197953,Twitter for iPhone,Halo,13/10,Pekinese,True,1884,8429
811627233043480576,Twitter for iPhone,Augie,10/10,beagle,True,3650,14265
811386762094317568,Twitter for iPhone,Craig,11/10,Pembroke,True,7444,23302
810984652412424192,Twitter for iPhone,Sam,13/10,golden_retriever,True,1655,5927
810896069567610880,Twitter for iPhone,Hunter,11/10,flat-coated_retriever,True,2090,10093
810657578271330305,Twitter for iPhone,Pavlov,11/10,malamute,True,3057,12192
810284430598270976,Twitter for iPhone,Phil,13/10,malamute,True,13369,39640
