tweet_id,source,name,cuteness_rating,p1,p1_dog,retweet_count,favorite_count
810254108431155201,Twitter for iPhone,Gus,12/10,Staffordshire_bullterrier,True,3901,16380
809220051211603969,Twitter for iPhone,Kyro,12/10,Pomeranian,True,6554,22246
809084759137812480,Twitter for iPhone,Wallace,11/10,vizsla,True,4046,14685
808838249661788160,Twitter for iPhone,Ito,13/10,Rottweiler,True,3536,11271
808501579447930884,Twitter for iPhone,Koda,12/10,Airedale,True,3007,12595
808001312164028416,Twitter for iPhone,Cooper,12/10,Labrador_retriever,True,4098,14015
807621403335917568,Twitter for iPhone,Ollie,13/10,golden_retriever,True,4288,16236
807106840509214720,Twitter for iPhone,Stephan,13/10,Chihuahua,True,56625,107015
807010152071229440,Twitter for iPhone,Lennon,12/10,golden_retriever,True,4418,14514
806542213899489280,Twitter for iPhone,Waffles,11/10,vizsla,True,2752,11363
806219024703037440,Twitter for iPhone,incredibly,11/10,chow,True,1388,7145
805932879469572096,Twitter for iPhone,Major,12/10,Norwegian_elkhound,True,2209,9178
805826884734976000,Twitter for iPhone,Duke,12/10,Siberian_husky,True,2132,7335
805520635690676224,Twitter for iPhone,Zeke,13/10,malinois,True,1905,6368
805207613751304193,Twitter for iPhone,Shooter,12/10,Pembroke,True,1972,8680
804738756058218496,Twitter for iPhone,Django,12/10,Tibetan_mastiff,True,4480,15326
803773340896923648,Twitter for iPhone,Diogi,12/10,miniature_pinscher,True,3220,11203
803276597545603072,Twitter for iPhone,Winston,11/10,Pembroke,True,2887,11207
802952499103731712,Twitter for iPhone,Marley,12/10,chow,True,2336,10085
802572683846291456,Twitter for iPhone,Winnie,12/10,golden_retriever,True,2926,9959
802239329049477120,Twitter for iPhone,Loki,12/10,Eskimo_dog,True,3040,10132
801958328846974976,Twitter for iPhone,Ronnie,12/10,Staffordshire_bullterrier,True,1992,8608
801538201127157760,Twitter for iPhone,Wallace,12/10,Pembroke,True,2391,9141
801167903437357056,Twitter for iPhone,Milo,13/10,cocker_spaniel,True,6961,27386
801115127852503040,Twitter for iPhone,Bones,12/10,dalmatian,True,2429,8992
800751577355128832,Twitter for iPhone,Mauve,12/10,cocker_spaniel,True,3214,11701
800513324630806528,Twitter for iPhone,Chef,11/10,Pembroke,True,3495,14685
800388270626521089,Twitter for iPhone,Doc,12/10,golden_retriever,True,3265,12456
800141422401830912,Twitter for iPhone,Peaches,13/10,golden_retriever,True,2980,17092
799757965289017345,Twitter for iPhone,Sobe,13/10,Border_collie,True,2506,9390
799422933579902976,Twitter for iPhone,Longfellow,12/10,miniature_pinscher,True,2213,8965
799297110730567681,Twitter for iPhone,Jeffrey,11/10,malamute,True,3227,11065
799063482566066176,Twitter for iPhone,Mister,11/10,Norfolk_terrier,True,2863,9058
798933969379225600,Twitter for iPhone,Iroh,12/10,Siberian_husky,True,5203,14712
798925684722855936,Twitter for iPhone,Shadow,11/10,West_Highland_white_terrier,True,1663,8246
798209839306514432,Twitter for iPhone,Cooper,13/10,Pekinese,True,2954,11548
797545162159308800,Twitter for iPhone,Cassie,12/10,Pembroke,True,5656,16198
797236660651966464,Twitter for iPhone,Pancake,12/10,collie,True,7726,22328
796865951799083009,Twitter for iPhone,Tyr,12/10,Cardigan,True,2198,8564
796759840936919040,Twitter for iPhone,Romeo,11/10,American_Staffordshire_terrier,True,3562,13256
796387464403357696,Twitter for iPhone,Snicku,12/10,Pekinese,True,4861,12334
796149749086875649,Twitter for iPhone,Ruby,11/10,golden_retriever,True,16628,36177
796080075804475393,Twitter for iPhone,Yogi,12/10,chow,True,2703,9469
796031486298386433,Twitter for iPhone,Daisy,13/10,golden_retriever,True,4284,12071
795400264262053889,Twitter for iPhone,Brody,12/10,golden_retriever,True,3323,11270
794332329137291264,Twitter for iPhone,Nimbus,12/10,Samoyed,True,3088,10686
793962221541933056,Twitter for iPhone,Maximus,12/10,Labrador_retriever,True,5711,18910
793845145112371200,Twitter for iPhone,Clark,13/10,Old_English_sheepdog,True,2187,10295
793601777308463104,Twitter for iPhone,Dobby,12/10,miniature_pinscher,True,1908,8926
793500921481273345,Twitter for iPhone,Fiona,12/10,golden_retriever,True,2786,11953
793286476301799424,Twitter for iPhone,Moreton,13/10,Afghan_hound,True,10723,27597
793271401113350145,Twitter for iPhone,Dave,12/10,Siberian_husky,True,2763,9677
793241302385262592,Twitter for iPhone,Tucker,13/10,golden_retriever,True,3812,11780
793226087023144960,Twitter for iPhone,Juno,11/10,wire-haired_fox_terrier,True,3338,11001
793195938047070209,Twitter for iPhone,Lily,12/10,Labrador_retriever,True,6547,17063
793180763617361921,Twitter for iPhone,Newt,11/10,Lakeland_terrier,True,2310,7740
793165685325201412,Twitter for iPhone,Benji,12/10,golden_retriever,True,3238,10478
793150605191548928,Twitter for iPhone,Nida,11/10,Italian_greyhound,True,1984,6909
793120401413079041,Twitter for iPhone,Robin,11/10,Labrador_retriever,True,4551,14202
792773781206999040,Twitter for iPhone,Monster,12/10,Yorkshire_terrier,True,1963,8209
792394556390137856,Twitter for iPhone,BeBe,12/10,cocker_spaniel,True,4998,15128
792050063153438720,Twitter for iPhone,Remus,11/10,komondor,True,2088,8029
791406955684368384,Twitter for iPhone,Levi,12/10,Pembroke,True,4797,14670
791312159183634433,Twitter for iPhone,Mabel,12/10,miniature_pinscher,True,2963,9841
790987426131050500,Twitter for iPhone,Misty,12/10,cocker_spaniel,True,2483,11089
790698755171364864,Twitter for iPhone,Mosby,12/10,Bernese_mountain_dog,True,2203,9158
790337589677002753,Twitter for iPhone,Maggie,12/10,Pembroke,True,2167,8740
790277117346975746,Twitter for iPhone,Bruce,11/10,Labrador_retriever,True,3732,14081
789628658055020548,Twitter for iPhone,Eli,13/10,chow,True,2080,8448
789599242079838210,Twitter for iPhone,Brownie,12/10,Chesapeake_Bay_retriever,True,2279,7620
789530877013393408,Twitter for iPhone,Rizzy,12/10,schipperke,True,3942,13188
789268448748703744,Twitter for iPhone,Stella,10/10,malamute,True,3014,10196
789137962068021249,Twitter for iPhone,Bo,12/10,Chihuahua,True,3244,10875
788765914992902144,Twitter for iPhone,Butter,12/10,cocker_spaniel,True,12014,30658
788412144018661376,Twitter for iPhone,Dexter,11/10,golden_retriever,True,5990,16060
788150585577050112,Twitter for iPhone,Leo,13/10,chow,True,1510,6865
787810552592695296,Twitter for iPhone,Frank,11/10,pug,True,3540,9717
787717603741622272,Twitter for iPhone,Tonks,13/10,German_shepherd,True,3240,11416
787397959788929025,Twitter for iPhone,Moose,11/10,Chihuahua,True,3300,12120
786963064373534720,Twitter for iPhone,Rory,12/10,golden_retriever,True,9327,29725
786709082849828864,Twitter for iPhone,Logan,13/10,Pomeranian,True,7069,20296
786595970293370880,Twitter for iPhone,Dale,11/10,Pembroke,True,3601,10497
786363235746385920,Twitter for iPhone,Rizzo,13/10,golden_retriever,True,4072,12189
786233965241827333,Twitter for iPhone,Mattie,11/10,Labrador_retriever,True,5571,17178
785872687017132033,Twitter for iPhone,Rusty,12/10,Great_Pyrenees,True,2130,7489
785533386513321988,Twitter for iPhone,Dallas,11/10,miniature_pinscher,True,2334,10183
784826020293709826,Twitter for iPhone,Rusty,13/10,chow,True,3712,11310
784517518371221505,Twitter for iPhone,Frankie,11/10,malamute,True,2970,10039
784431430411685888,Twitter for iPhone,Stormy,12/10,miniature_poodle,True,1491,6329
783821107061198850,Twitter for iPhone,Mairi,12/10,Lakeland_terrier,True,2269,8209
783695101801398276,Twitter for iPhone,Loomis,12/10,chow,True,3737,11650
783466772167098368,Twitter for iPhone,Finn,11/10,Chihuahua,True,2608,9468
783391753726550016,Twitter for iPhone,Godi,13/10,Norwegian_elkhound,True,6441,18908
783334639985389568,Twitter for iPhone,Dave,12/10,Cardigan,True,13616,32651
783085703974514689,Twitter for iPhone,Earl,11/10,Chesapeake_Bay_retriever,True,2565,9112
782747134529531904,Twitter for iPhone,Deacon,11/10,golden_retriever,True,1604,8310
782722598790725632,Twitter for iPhone,Penny,10/10,Irish_setter,True,6238,19250
782598640137187329,Twitter for iPhone,Timmy,11/10,malamute,True,2184,8694
782305867769217024,Twitter for iPhone,Sampson,12/10,briard,True,6470,18630
781251288990355457,Twitter for iPhone,Oakley,11/10,Mexican_hairless,True,2458,9428
780858289093574656,Twitter for iPhone,Dash,10/10,Chesapeake_Bay_retriever,True,2328,8033
780800785462489090,Twitter for iPhone,Koda,11/10,Siberian_husky,True,1505,6141
780601303617732608,Twitter for iPhone,Hercules,12/10,Saint_Bernard,True,3839,13525
780459368902959104,Twitter for iPhone,Bear,11/10,Great_Dane,True,1224,5892
779834332596887552,Twitter for iPhone,Scout,11/10,golden_retriever,True,8237,21252
779123168116150273,Twitter for iPhone,Reggie,12/10,toy_poodle,True,4207,13206
778990705243029504,Twitter for iPhone,Jay,11/10,cocker_spaniel,True,8437,22342
778748913645780993,Twitter for iPhone,Mya,11/10,Staffordshire_bullterrier,True,1562,7717
778650543019483137,Twitter for iPhone,Strider,10/10,German_shepherd,True,1729,6430
778624900596654080,Twitter for iPhone,Penny,11/10,Airedale,True,1176,5177
778383385161035776,Twitter for iPhone,Nala,13/10,collie,True,1271,6515
778286810187399168,Twitter for iPhone,Stanley,11/10,Boston_bull,True,3836,11576
778027034220126208,Twitter for iPhone,Sophie,13/10,clumber,True,1885,7320
777885040357281792,Twitter for iPhone,Wesley,3/10,Afghan_hound,True,1893,7078
777621514455814149,Twitter for iPhone,Derek,12/10,chow,True,2910,9742
777189768882946048,Twitter for iPhone,Jeffrey,12/10,Chihuahua,True,4999,15921
776813020089548800,Twitter for iPhone,Solomon,12/10,toy_poodle,True,1405,5444
776477788987613185,Twitter for iPhone,Huck,11/10,Labrador_retriever,True,3249,9858
776201521193218049,Twitter for iPhone,O,10/10,Rottweiler,True,2919,10681
775842724423557120,Twitter for iPhone,Blue,12/10,chow,True,3116,13022
775364825476165632,Twitter for iPhone,Finley,11/10,beagle,True,3472,8295
775085132600442880,Twitter for iPhone,Tucker,13/10,chow,True,5488,17281
774757898236878852,Twitter for iPhone,Finley,12/10,toy_poodle,True,2035,9462
774639387460112384,Twitter for iPhone,Sprinkles,10/10,Walker_hound,True,2013,7508
773922284943896577,Twitter for iPhone,Heinrich,12/10,Pomeranian,True,1999,7110
773704687002451968,Twitter for iPhone,Loki,12/10,silky_terrier,True,1891,7317
773670353721753600,Twitter for iPhone,Shakespeare,10/10,Old_English_sheepdog,True,1501,5935
773547596996571136,Twitter for iPhone,Chelsea,11/10,Norwegian_elkhound,True,7126,24553
773191612633579521,Twitter for iPhone,Grey,12/10,Blenheim_spaniel,True,4736,11117
772826264096874500,Twitter for iPhone,Roosevelt,11/10,basset,True,2669,8842
772193107915964416,Twitter for iPhone,Willem,12/10,Pembroke,True,1612,6665
772117678702071809,Twitter for iPhone,Jack,12/10,Labrador_retriever,True,848,4165
772114945936949249,Twitter for iPhone,Finn,10/10,Chihuahua,True,546,3005
772102971039580160,Twitter for iPhone,Penny,11/10,Pembroke,True,1065,4448
771770456517009408,Twitter for iPhone,Davey,11/10,papillon,True,3924,13356
771500966810099713,Twitter for iPhone,Dakota,12/10,Labrador_retriever,True,3018,9167
771380798096281600,Twitter for iPhone,Fizz,11/10,collie,True,5912,11746
771102124360998913,Twitter for iPhone,Charlie,12/10,Labrador_retriever,True,1663,6898
770787852854652928,Twitter for iPhone,Winston,10/10,Bernese_mountain_dog,True,1415,5498
770772759874076672,Twitter for iPhone,Sebastian,11/10,chow,True,1626,5749
770293558247038976,Twitter for iPhone,Jackson,10/10,Italian_greyhound,True,1718,6923
770069151037685760,Twitter for iPhone,Carbon,10/10,Boston_bull,True,2651,8385
769940425801170949,Twitter for iPhone,Klein,12/10,miniature_pinscher,True,11131,34948
769695466921623552,Twitter for iPhone,Titan,13/10,pug,True,1926,7101
769212283578875904,Twitter for iPhone,DonDon,12/10,golden_retriever,True,1969,5980
768970937022709760,Twitter Web Client,Kirby,12/10,Pomeranian,True,7574,16017
768855141948723200,Twitter for iPhone,Jesse,11/10,chow,True,1034,4660
768609597686943744,Twitter for iPhone,Lou,10/10,basenji,True,1382,4580
768596291618299904,Twitter for iPhone,Oakley,12/10,Great_Pyrenees,True,1473,5592
768473857036525572,Twitter for iPhone,Chevy,11/10,Labrador_retriever,True,3958,15110
767754930266464257,Twitter for iPhone,Philbert,11/10,vizsla,True,6221,17814
767500508068192258,Twitter for iPhone,Louie,12/10,chow,True,2688,8295
767122157629476866,Twitter for iPhone,Rupert,13/10,toy_poodle,True,3261,11227
766793450729734144,Twitter for iPhone,Rufus,10/10,beagle,True,1565,5650
766693177336135680,Twitter for iPhone,Brudge,11/10,Doberman,True,918,4484
766423258543644672,Twitter for iPhone,Shadoe,9/10,keeshond,True,1825,6671
766313316352462849,Twitter for iPhone,Oscar,12/10,toy_poodle,True,2166,7493
766069199026450432,Twitter for iPhone,Juno,12/10,redbone,True,1003,4765
766008592277377025,Twitter for iPhone,Angel,11/10,Welsh_springer_spaniel,True,571,4149
765719909049503744,Twitter for iPhone,Brat,12/10,golden_retriever,True,2475,8021
765669560888528897,Twitter for iPhone,Tove,12/10,beagle,True,1407,5760
765395769549590528,Twitter for iPhone,my,13/10,Pembroke,True,3127,20539
765371061932261376,Twitter for iPhone,Louie,11/10,golden_retriever,True,2475,7842
765222098633691136,Twitter for iPhone,Gromit,10/10,dalmatian,True,3914,12902
764857477905154048,Twitter for iPhone,Aubie,12/10,Bernese_mountain_dog,True,2029,7099
764259802650378240,Twitter for iPhone,Kota,10/10,German_shepherd,True,1745,6718
763837565564780549,Twitter for iPhone,Alfie,11/10,malamute,True,4858,14041
763183847194451968,Twitter for iPhone,Clark,8/10,miniature_poodle,True,1702,6004
762699858130116608,Twitter for iPhone,Leela,11/10,kelpie,True,4190,13518
762471784394268675,Twitter for iPhone,Glenn,12/10,Samoyed,True,7612,12571
762464539388485633,Twitter for iPhone,Buddy,12/10,chow,True,4839,11503
761976711479193600,Twitter for iPhone,Shelby,12/10,Labrador_retriever,True,2310,5992
761599872357261312,Twitter for iPhone,Sephie,11/10,Gordon_setter,True,1336,4578
761334018830917632,Twitter for iPhone,Bruce,10/10,Norwegian_elkhound,True,1669,5792
761292947749015552,Twitter for iPhone,Bonaparte,11/10,standard_poodle,True,1265,4957
761004547850530816,Twitter for iPhone,Bo,11/10,golden_retriever,True,3952,12482
760893934457552897,Twitter for iPhone,Wishes,11/10,Blenheim_spaniel,True,1104,4228
760656994973933572,Twitter for iPhone,Rose,11/10,golden_retriever,True,2210,7343
760539183865880579,Twitter for iPhone,Atlas,12/10,Samoyed,True,4168,8399
760290219849637889,Twitter Web Client,Rocco,13/10,Old_English_sheepdog,True,13140,29618
759846353224826880,Twitter for iPhone,Kirby,11/10,Sussex_spaniel,True,2265,7433
759793422261743616,Twitter for iPhone,Maggie,12/10,golden_retriever,True,2173,6620
759557299618865152,Twitter for iPhone,Emma,10/10,golden_retriever,True,1341,5202
759447681597108224,Twitter for iPhone,Oakley,11/10,kuvasz,True,2827,9418
759197388317847553,Twitter for iPhone,Luna,12/10,kuvasz,True,2221,6725
759099523532779520,Twitter for iPhone,Toby,7/10,Shetland_sheepdog,True,4813,16101
759047813560868866,Twitter for iPhone,Spencer,11/10,Labrador_retriever,True,2302,7227
758740312047005698,Twitter for iPhone,Boston,12/10,Chesapeake_Bay_retriever,True,1824,6339
758474966123810816,Twitter for iPhone,Brandonald,11/10,Pembroke,True,1132,4227
758405701903519748,Twitter for iPhone,Odie,10/10,Chesapeake_Bay_retriever,True,2204,5756
758355060040593408,Twitter for iPhone,Corey,11/10,Pembroke,True,1245,3797
757611664640446465,Twitter for iPhone,Cooper,12/10,bluetick,True,1272,5026
757354760399941633,Twitter for iPhone,Devón,8/10,Italian_greyhound,True,1637,4995
756998049151549440,Twitter for iPhone,Oliver,11/10,golden_retriever,True,2271,6923
756939218950160384,Twitter for iPhone,Jax,12/10,golden_retriever,True,2295,7342
756651752796094464,Twitter for iPhone,Gert,11/10,Pembroke,True,1511,5612
755110668769038337,Twitter for iPhone,Watson,13/10,Labrador_retriever,True,12621,23446
754856583969079297,Twitter for iPhone,Winnie,11/10,golden_retriever,True,2870,7616
754449512966619136,Twitter for iPhone,Dex,11/10,beagle,True,846,4147
754011816964026368,Twitter for iPhone,Charlie,12/10,French_bulldog,True,4079,9726
753398408988139520,Twitter for iPhone,Scout,12/10,whippet,True,2186,6384
753375668877008896,Twitter for iPhone,Hank,8/10,bluetick,True,2655,8411
753294487569522689,Twitter for iPhone,Ace,11/10,chow,True,1191,3758
753026973505581056,Twitter for iPhone,Tayzie,10/10,Pembroke,True,1109,4283
752917284578922496,Twitter for iPhone,Grizzie,11/10,German_shepherd,True,1790,7592
752173152931807232,Twitter for iPhone,Brody,12/10,Labrador_retriever,True,2106,6569
751937170840121344,Twitter for iPhone,Ruby,11/10,Lakeland_terrier,True,1530,5770
751830394383790080,Twitter for iPhone,Tucker,12/10,chow,True,2227,6428
751598357617971201,Twitter for iPhone,Toby,13/10,toy_poodle,True,3440,8699
751538714308972544,Twitter for iPhone,Max,10/10,Labrador_retriever,True,1445,5547
751251247299190784,Twitter for iPhone,Gilbert,10/10,Walker_hound,True,6695,13791
751132876104687617,Twitter for iPhone,Cooper,10/10,Labrador_retriever,True,1480,5610
750868782890057730,Twitter for iPhone,Milo,11/10,toy_poodle,True,1595,5306
750719632563142656,Twitter for iPhone,Meyer,12/10,Pembroke,True,5747,14621
750429297815552001,Twitter for iPhone,Arnie,12/10,golden_retriever,True,4947,14569
750383411068534784,Twitter for iPhone,Zoe,9/10,Border_collie,True,1309,5005
750132105863102464,Twitter for iPhone,Stewie,11/10,toy_poodle,True,1440,3990
750117059602808832,Twitter for iPhone,Calvin,10/10,Shih-Tzu,True,1466,4740
750101899009982464,Twitter for iPhone,Lilah,11/10,golden_retriever,True,959,3344
750086836815486976,TweetDeck,Spanky,12/10,pug,True,613,2383
750056684286914561,TweetDeck,Jameson,11/10,Saluki,True,1011,3444
750041628174217216,TweetDeck,Beau,13/10,Labrador_retriever,True,703,3502
750026558547456000,TweetDeck,Jax,10/10,standard_poodle,True,888,2986
749996283729883136,TweetDeck,Bo,12/10,Old_English_sheepdog,True,919,3331
749774190421639168,Twitter for iPhone,Lucy,12/10,Pekinese,True,1493,5114
749417653287129088,Twitter for iPhone,Finn,11/10,papillon,True,1904,6721
749395845976588288,Twitter for iPhone,George,10/10,Pomeranian,True,3951,9488
749317047558017024,Twitter for iPhone,Blu,12/10,wire-haired_fox_terrier,True,2509,6076
749064354620928000,Twitter for iPhone,Winston,11/10,pug,True,1714,5277
748977405889503236,Twitter for iPhone,not,10/10,German_short-haired_pointer,True,3759,11235
748932637671223296,Twitter for iPhone,Divine,13/10,borzoi,True,2564,6461
748699167502000129,Twitter for iPhone,Tripp,11/10,Pembroke,True,1814,5213
748568946752774144,Twitter for iPhone,Cora,12/10,Tibetan_terrier,True,776,2411
748324050481647620,Twitter for iPhone,Duke,11/10,Shetland_sheepdog,True,867,4078
747844099428986880,Twitter for iPhone,Huxley,11/10,Pembroke,True,851,3084
747600769478692864,Twitter for iPhone,Bookstore,10/10,Chesapeake_Bay_retriever,True,619,2545
747219827526344708,Twitter for iPhone,Atticus,11/10,Shetland_sheepdog,True,1791,5792
746726898085036033,Twitter for iPhone,Abby,12/10,golden_retriever,True,2037,6648
746507379341139972,Twitter for iPhone,Shiloh,10/10,toy_poodle,True,1226,5094
746131877086527488,Twitter for iPhone,Gustav,10/10,chow,True,2511,7565
746056683365994496,Twitter for iPhone,Arlen,11/10,Shetland_sheepdog,True,931,3904
745789745784041472,Twitter for iPhone,Gus,10/10,Pekinese,True,1207,4437
745422732645535745,Twitter for iPhone,very,9/10,Labrador_retriever,True,2768,9412
745057283344719872,Twitter for iPhone,Oliver,12/10,Shetland_sheepdog,True,2585,7945
744995568523612160,Twitter for iPhone,Abby,9/10,Old_English_sheepdog,True,716,3277
744971049620602880,Twitter for iPhone,Indie,12/10,toy_poodle,True,3042,8652
744709971296780288,Twitter for iPhone,Harvey,10/10,Shetland_sheepdog,True,1771,6150
744334592493166593,Twitter for iPhone,Blanket,11/10,Samoyed,True,2412,7443
743980027717509120,Twitter for iPhone,Geno,11/10,bull_mastiff,True,1231,4551
743609206067040256,Twitter for iPhone,Stark,10/10,Weimaraner,True,1560,4917
743253157753532416,Twitter for iPhone,Kilo,10/10,malamute,True,1366,4624
743210557239623680,Twitter for iPhone,Kayla,10/10,golden_retriever,True,1560,4215
742423170473463808,Twitter for iPhone,Bell,12/10,pug,True,4319,10812
742385895052087300,Twitter for iPhone,Phil,11/10,Cardigan,True,2266,7457
741743634094141440,Twitter for iPhone,Aqua,11/10,Labrador_retriever,True,3144,8945
741438259667034112,Twitter for iPhone,Tucker,9/10,Chesapeake_Bay_retriever,True,937,4026
741303864243200000,Twitter for iPhone,Theodore,12/10,Chihuahua,True,3650,9631
741067306818797568,Twitter for iPhone,just,12/10,golden_retriever,True,3520,10342
740995100998766593,Twitter for iPhone,Leo,10/10,malamute,True,3154,7018
740359016048689152,Twitter for iPhone,Chase,9/10,golden_retriever,True,967,3610
740214038584557568,Twitter for iPhone,getting,10/10,Chesapeake_Bay_retriever,True,2220,7335
739979191639244800,Twitter for iPhone,Nollie,12/10,Irish_water_spaniel,True,6719,21898
739932936087216128,Twitter for iPhone,Rorie,10/10,redbone,True,1217,4443
739844404073074688,Twitter for iPhone,Simba,12/10,toy_poodle,True,966,4138
