tweet_id,source,name,cuteness_rating,p1,p1_dog,retweet_count,favorite_count
739606147276148736,Twitter for iPhone,Benji,9/10,Blenheim_spaniel,True,1876,5897
739485634323156992,Twitter for iPhone,Kyle,6/10,Walker_hound,True,3309,7887
738537504001953792,Twitter for iPhone,Bayley,11/10,chow,True,1759,5575
738166403467907072,Twitter for iPhone,Axel,12/10,keeshond,True,3828,9635
738156290900254721,Twitter for iPhone,Storkson,10/10,pug,True,748,2768
737826014890496000,Twitter for iPhone,Remy,10/10,vizsla,True,2006,5757
737800304142471168,Twitter for iPhone,Bella,10/10,malamute,True,3904,10943
736736130620620800,Twitter for iPhone,Chadrick,13/10,schipperke,True,1972,4736
736225175608430592,Twitter for iPhone,very,10/10,Labrador_retriever,True,3115,8901
735991953473572864,Twitter for iPhone,Maxaroni,11/10,cocker_spaniel,True,1283,3934
735635087207878657,Twitter for iPhone,Dakota,11/10,pug,True,2659,6776
735256018284875776,Twitter for iPhone,Kellogg,8/10,Staffordshire_bullterrier,True,993,3675
735137028879360001,Twitter for iPhone,Buckley,9/10,Walker_hound,True,1092,3428
734912297295085568,Twitter for iPhone,Jax,10/10,Maltese_dog,True,572,2993
734776360183431168,Twitter for iPhone,Livvie,11/10,Siberian_husky,True,608,2742
733828123016450049,Twitter for iPhone,Terry,10/10,beagle,True,881,3926
733822306246479872,Twitter for iPhone,Moose,10/10,Lhasa,True,1141,4015
733460102733135873,Twitter for iPhone,Hermione,11/10,chow,True,1451,4605
732726085725589504,Twitter for iPhone,Aldrick,11/10,Pomeranian,True,1003,3855
732005617171337216,Twitter for iPhone,Larry,11/10,English_setter,True,6154,16324
731285275100512256,Twitter for iPhone,Solomon,12/10,Pembroke,True,1090,3798
730573383004487680,Twitter for iPhone,Rooney,10/10,American_Staffordshire_terrier,True,2435,5407
730427201120833536,Twitter for iPhone,Crystal,11/10,Eskimo_dog,True,1176,3809
730211855403241472,Twitter for iPhone,Ziva,11/10,pug,True,1182,4180
729823566028484608,Twitter for iPhone,Stefan,13/10,kelpie,True,1390,4358
729463711119904772,Twitter for iPhone,Pupcasso,13/10,German_shepherd,True,2586,6340
728986383096946689,Twitter for iPhone,Puff,11/10,Maltese_dog,True,917,3460
728751179681943552,Twitter for iPhone,Flurpson,10/10,Saint_Bernard,True,757,3032
728387165835677696,Twitter for iPhone,Enchilada,12/10,collie,True,1075,3999
728046963732717569,Twitter for iPhone,Raymond,11/10,Newfoundland,True,1328,4722
728015554473250816,Twitter for iPhone,Rueben,11/10,cocker_spaniel,True,1219,4479
727685679342333952,Twitter for iPhone,Cilantro,12/10,Border_collie,True,720,3206
727175381690781696,Twitter for iPhone,Karll,10/10,flat-coated_retriever,True,1540,4209
726887082820554753,Twitter for iPhone,Blitz,10/10,soft-coated_wheaten_terrier,True,1677,4195
726828223124897792,Twitter for iPhone,Bloop,12/10,miniature_pinscher,True,1124,3882
725842289046749185,Twitter for iPhone,Colby,12/10,toy_poodle,True,2970,7691
725786712245440512,Twitter for iPhone,Lillie,11/10,chow,True,1527,4537
725729321944506368,Twitter for iPhone,Lola,12/10,boxer,True,2009,5646
724983749226668032,Twitter for iPhone,Fred,12/10,golden_retriever,True,1462,4040
724405726123311104,Twitter for iPhone,Ashleigh,10/10,golden_retriever,True,1847,5800
724049859469295616,Twitter for iPhone,Kreggory,10/10,Border_collie,True,1984,4738
724046343203856385,Twitter for iPhone,Sarge,10/10,boxer,True,620,2901
723912936180330496,Twitter for iPhone,Sugar,12/10,Samoyed,True,1374,4236
723673163800948736,Twitter for iPhone,Ivar,10/10,golden_retriever,True,1011,3291
722613351520608256,Twitter for iPhone,Schnitzel,12/10,Labrador_retriever,True,1831,5393
721503162398597120,Twitter for iPhone,Panda,11/10,Pomeranian,True,2124,5086
721001180231503872,Twitter for iPhone,Oliver,11/10,Samoyed,True,686,2748
720785406564900865,Twitter for iPhone,Archie,12/10,Chihuahua,True,866,3400
720775346191278080,Twitter for iPhone,Berkeley,10/10,Newfoundland,True,760,2702
720389942216527872,Twitter for iPhone,Ralphé,11/10,Pembroke,True,2840,6974
720059472081784833,Twitter for iPhone,Charleson,9/10,Mexican_hairless,True,1268,4229
720043174954147842,Twitter for iPhone,Neptune,11/10,Samoyed,True,2253,5332
719551379208073216,Twitter for iPhone,Harnold,10/10,malamute,True,2192,5515
719339463458033665,Twitter for iPhone,Lucy,10/10,golden_retriever,True,1403,4822
719332531645071360,Twitter for iPhone,Pippa,11/10,Dandie_Dinmont,True,1078,3711
718971898235854848,Twitter for iPhone,Sadie,10/10,golden_retriever,True,1231,3818
718939241951195136,Twitter for iPhone,Otis,12/10,Pembroke,True,1973,5720
718613305783398402,Twitter for iPhone,Carper,11/10,Labrador_retriever,True,542,2669
718246886998687744,Twitter for iPhone,Alexanderson,3/10,Chihuahua,True,565,2115
718234618122661888,Twitter for iPhone,Suki,11/10,malamute,True,1127,4217
717841801130979328,Twitter for iPhone,Barclay,11/10,Brittany_spaniel,True,670,2660
717421804990701568,Twitter for iPhone,Ebby,9/10,miniature_pinscher,True,945,3446
717047459982213120,Twitter for iPhone,Flávio,12/10,golden_retriever,True,2135,6826
717009362452090881,Twitter for iPhone,Smokey,10/10,Siberian_husky,True,1102,3583
716802964044845056,Twitter for iPhone,Link,10/10,malinois,True,1317,4627
716791146589110272,Twitter for iPhone,Jennifur,11/10,Pomeranian,True,1474,5204
716439118184652801,Twitter for iPhone,Bluebert,13/10,Siberian_husky,True,247,2574
716285507865542656,Twitter for iPhone,Stephanus,12/10,Yorkshire_terrier,True,1225,3041
715928423106027520,Twitter for iPhone,Bubbles,11/10,pug,True,987,3485
715696743237730304,Twitter for iPhone,Toby,10/10,Staffordshire_bullterrier,True,1454,4257
715680795826982913,Twitter for iPhone,Zeus,12/10,golden_retriever,True,1813,4719
715342466308784130,Twitter for iPhone,Oscar,10/10,West_Highland_white_terrier,True,768,3294
715220193576927233,Twitter for iPhone,Nico,10/10,Chihuahua,True,736,2630
715200624753819648,Twitter for iPhone,Michelangelope,12/10,Chihuahua,True,2110,5578
714982300363173890,Twitter for iPhone,Calbert,9/10,Brittany_spaniel,True,1166,4094
714957620017307648,Twitter for iPhone,Curtis,10/10,Great_Pyrenees,True,1595,4503
714258258790387713,Twitter for iPhone,Travis,10/10,collie,True,808,3281
714251586676113411,Twitter for iPhone,Thumas,8/10,soft-coated_wheaten_terrier,True,940,3570
713919462244790272,Twitter for iPhone,Kanu,12/10,Siberian_husky,True,869,3564
713761197720473600,Twitter for iPhone,Piper,12/10,Brittany_spaniel,True,1541,5308
713177543487135744,Twitter for iPhone,Lance,10/10,whippet,True,3183,7854
712809025985978368,Twitter for iPhone,Stubert,10/10,Labrador_retriever,True,7602,20378
712668654853337088,Twitter for iPhone,Sunny,10/10,Labrador_retriever,True,1367,4531
712085617388212225,Twitter for iPhone,Olive,11/10,Shih-Tzu,True,556,3531
711743778164514816,Twitter for iPhone,Roosevelt,11/10,Lakeland_terrier,True,1101,3095
711008018775851008,Twitter for iPhone,Chuckles,11/10,French_bulldog,True,710,3275
710997087345876993,Twitter for iPhone,Milo,12/10,malamute,True,1561,4960
710833117892898816,Twitter for iPhone,Sora,12/10,Pembroke,True,606,2937
710588934686908417,Twitter for iPhone,Beemo,12/10,Pembroke,True,2107,4968
710283270106132480,Twitter for iPhone,Gunner,11/10,Shih-Tzu,True,580,2308
710272297844797440,Twitter for iPhone,infuriating,11/10,Old_English_sheepdog,True,1425,4945
710140971284037632,Twitter for iPhone,Tater,8/10,Pekinese,True,1008,3017
709918798883774466,Twitter for iPhone,Watson,12/10,Pembroke,True,1215,3250
709566166965075968,Twitter for iPhone,Olaf,12/10,chow,True,1367,3865
709556954897764353,Twitter for iPhone,Cecil,12/10,golden_retriever,True,1204,3593
709519240576036864,Twitter for iPhone,Vince,9/10,cocker_spaniel,True,277,1620
709449600415961088,Twitter for iPhone,Karma,10/10,Maltese_dog,True,665,2420
709409458133323776,Twitter for iPhone,Billy,8/10,Shetland_sheepdog,True,788,2855
709225125749587968,Twitter for iPhone,Walker,11/10,Labrador_retriever,True,647,2615
709207347839836162,Twitter for iPhone,Penny,11/10,Chihuahua,True,6567,13755
709158332880297985,Twitter for iPhone,Rodney,10/10,Siberian_husky,True,470,2236
708834316713893888,Twitter for iPhone,Malikai,10/10,Eskimo_dog,True,571,1860
708810915978854401,Twitter for iPhone,Mister,10/10,golden_retriever,True,7848,18036
708738143638450176,Twitter for iPhone,Coco,11/10,Pomeranian,True,917,2997
708479650088034305,Twitter for iPhone,Bear,13/10,Shih-Tzu,True,765,2768
708469915515297792,Twitter for iPhone,Bobble,11/10,Chihuahua,True,926,3357
708356463048204288,Twitter for iPhone,Oliver,10/10,pug,True,1520,3929
708149363256774660,Twitter for iPhone,Jebberson,10/10,Cardigan,True,1727,4672
708119489313951744,Twitter for iPhone,Cooper,9/10,Norwich_terrier,True,1102,2937
708109389455101952,Twitter for iPhone,Remington,10/10,Staffordshire_bullterrier,True,610,2124
707969809498152960,Twitter for iPhone,Rufus,11/10,toy_poodle,True,1097,2941
707776935007539200,Twitter for iPhone,Sadie,11/10,miniature_pinscher,True,1079,3593
707610948723478529,Twitter for iPhone,Harper,12/10,golden_retriever,True,7236,18557
707387676719185920,Twitter for iPhone,Clarkus,10/10,Chihuahua,True,1490,3835
707315916783140866,Twitter for iPhone,Finnegus,10/10,Bernese_mountain_dog,True,727,2698
707297311098011648,Twitter for iPhone,Cassie,10/10,Blenheim_spaniel,True,903,3022
707059547140169728,Twitter for iPhone,Cupcake,11/10,Samoyed,True,759,2796
707038192327901184,Twitter for iPhone,Kathmandu,10/10,pug,True,900,2404
707021089608753152,Twitter for iPhone,Tucker,12/10,cocker_spaniel,True,1540,4433
707014260413456384,Twitter for iPhone,Ellie,11/10,Chihuahua,True,664,2502
706681918348251136,Twitter for iPhone,Katie,12/10,toy_poodle,True,1103,3627
706538006853918722,Twitter for iPhone,Oliver,11/10,chow,True,1580,3778
706346369204748288,Twitter for iPhone,Koda,12/10,Tibetan_mastiff,True,1035,3768
706265994973601792,Twitter for iPhone,Kara,11/10,papillon,True,1030,2979
706166467411222528,Twitter for iPhone,Dexter,7/10,Samoyed,True,1819,5636
705975130514706432,Twitter for iPhone,Adele,10/10,Staffordshire_bullterrier,True,842,3397
705970349788291072,Twitter for iPhone,Lucy,12/10,golden_retriever,True,1008,3440
705898680587526145,Twitter for iPhone,Max,10/10,collie,True,643,2597
705475953783398401,Twitter for iPhone,Zara,12/10,golden_retriever,True,1045,3231
705442520700944385,Twitter for iPhone,Cooper,12/10,Great_Pyrenees,True,1859,4877
705428427625635840,Twitter for iPhone,Ambrose,11/10,Chihuahua,True,1931,4188
705239209544720384,Twitter for iPhone,Jimothy,11/10,Chihuahua,True,854,3290
705102439679201280,Twitter for iPhone,Terrenth,10/10,collie,True,585,2342
705066031337840642,Twitter for iPhone,Reese,12/10,Airedale,True,683,2378
704480331685040129,Twitter for iPhone,Lucia,11/10,Samoyed,True,1197,3723
704364645503647744,Twitter for iPhone,Bisquick,12/10,Pembroke,True,3999,8804
703611486317502464,Twitter for iPhone,Scooter,10/10,Pembroke,True,1709,4229
703382836347330562,Twitter for iPhone,Charlie,12/10,golden_retriever,True,1285,3837
703356393781329922,Twitter for iPhone,Socks,9/10,Border_collie,True,429,2085
702684942141153280,Twitter for iPhone,Lucy,11/10,golden_retriever,True,1215,3516
702671118226825216,Twitter for iPhone,Rambo,10/10,bloodhound,True,634,2398
702598099714314240,Twitter for iPhone,Sansa,11/10,kelpie,True,3712,11332
701981390485725185,Twitter for iPhone,Fiji,12/10,Pomeranian,True,1106,3755
701952816642965504,Twitter for iPhone,Rilo,11/10,toy_poodle,True,1149,4167
701889187134500865,Twitter for iPhone,Bilbo,11/10,French_bulldog,True,1558,3905
701601587219795968,Twitter for iPhone,Coopson,10/10,Chihuahua,True,523,2299
701570477911896070,Twitter for iPhone,Yoda,9/10,Yorkshire_terrier,True,1055,3080
701545186879471618,Twitter for iPhone,Millie,10/10,Border_collie,True,680,2902
700847567345688576,Twitter for iPhone,Crouton,10/10,Rhodesian_ridgeback,True,558,2637
700747788515020802,Twitter for iPhone,very,11/10,Great_Pyrenees,True,10673,25130
700518061187723268,Twitter for iPhone,Vincent,10/10,American_Staffordshire_terrier,True,915,2887
700167517596164096,Twitter for iPhone,Dotsy,10/10,beagle,True,836,2903
700029284593901568,Twitter for iPhone,Coops,10/10,West_Highland_white_terrier,True,661,2262
700002074055016451,Twitter for iPhone,Thumas,9/10,Chihuahua,True,1529,3627
699801817392291840,Twitter for iPhone,Cooper,11/10,golden_retriever,True,1088,3345
699788877217865730,Twitter for iPhone,Nala,12/10,Border_terrier,True,557,2458
699775878809702401,Twitter for iPhone,Fillup,11/10,Dandie_Dinmont,True,690,2150
699446877801091073,Twitter for iPhone,Archie,12/10,Pembroke,True,2938,6515
699413908797464576,Twitter for iPhone,Miley,11/10,Samoyed,True,688,2258
699370870310113280,Twitter for iPhone,Calbert,11/10,cairn,True,497,2053
699079609774645248,Twitter for iPhone,Reagan,8/10,schipperke,True,745,2677
698989035503689728,Twitter for iPhone,Oliver,13/10,Norfolk_terrier,True,1113,3701
698953797952008193,Twitter for iPhone,CeCe,11/10,Italian_greyhound,True,1020,2975
698710712454139905,Twitter for iPhone,Cuddles,10/10,Samoyed,True,774,2710
698703483621523456,Twitter for iPhone,Rusty,7/10,Brittany_spaniel,True,425,1608
698549713696649216,Twitter for iPhone,Claude,9/10,French_bulldog,True,704,2536
698355670425473025,Twitter for iPhone,Jessiga,10/10,pug,True,516,2046
698342080612007937,Twitter for iPhone,Maximus,11/10,boxer,True,1074,2485
698262614669991936,Twitter for iPhone,Franklin,11/10,Italian_greyhound,True,2268,5214
698195409219559425,Twitter for iPhone,Beau,9/10,Labrador_retriever,True,6750,18408
698178924120031232,Twitter for iPhone,Lily,10/10,Chesapeake_Bay_retriever,True,830,3084
697990423684476929,Twitter for iPhone,Doug,11/10,Pembroke,True,1451,3592
697943111201378304,Twitter for iPhone,Cassie,10/10,Great_Dane,True,776,2638
697270446429966336,Twitter for iPhone,Bentley,10/10,toy_poodle,True,2087,5131
697259378236399616,Twitter for iPhone,getting,8/10,Great_Dane,True,1136,3611
697255105972801536,Twitter for iPhone,Charlie,10/10,Great_Dane,True,1315,3316
696900204696625153,Twitter for iPhone,Rosie,12/10,Chihuahua,True,1156,3492
696405997980676096,Twitter for iPhone,Berb,7/10,borzoi,True,1284,3531
695794761660297217,Twitter for iPhone,Wyatt,13/10,Samoyed,True,880,3490
695629776980148225,Twitter for iPhone,Calvin,8/10,Old_English_sheepdog,True,2377,5020
695409464418041856,Twitter for iPhone,Bob,10/10,pug,True,4017,9460
695314793360662529,Twitter for iPhone,Colin,10/10,Maltese_dog,True,1675,4004
695095422348574720,Twitter for iPhone,just,12/10,papillon,True,684,2888
695074328191332352,Twitter for iPhone,Lorenzo,11/10,Shih-Tzu,True,1239,3116
695051054296211456,Twitter for iPhone,Brian,6/10,Boston_bull,True,885,2918
694352839993344000,Twitter for iPhone,Oliviér,10/10,Australian_terrier,True,700,2244
694329668942569472,Twitter for iPhone,Grady,9/10,boxer,True,569,2203
694001791655137281,Twitter for iPhone,Chester,11/10,Pembroke,True,1176,3705
693942351086120961,Twitter for iPhone,Kobe,10/10,groenendael,True,413,1896
693642232151285760,Twitter for iPhone,Freddery,9/10,Scottish_deerhound,True,472,2790
693280720173801472,Twitter for iPhone,Sadie,10/10,Labrador_retriever,True,1403,3669
693231807727280129,Twitter for iPhone,Bodie,9/10,vizsla,True,841,3133
693155686491000832,Twitter for iPhone,Dunkin,12/10,Shih-Tzu,True,3622,8668
692905862751522816,Twitter for iPhone,Wally,10/10,Mexican_hairless,True,998,2683
692894228850999298,Twitter for iPhone,Tupawc,10/10,German_short-haired_pointer,True,910,2511
692568918515392513,Twitter for iPhone,Chester,12/10,golden_retriever,True,1737,4739
692535307825213440,Twitter for iPhone,Amber,10/10,pug,True,1529,3504
692530551048294401,Twitter for iPhone,Cody,10/10,Siberian_husky,True,474,2021
692158366030913536,Twitter for iPhone,Edgar,10/10,pug,True,896,2369
692017291282812928,Twitter for iPhone,Kingsley,9/10,Tibetan_terrier,True,1081,3153
691675652215414786,Twitter for iPhone,Richie,10/10,Chihuahua,True,577,2116
691459709405118465,Twitter for iPhone,Leo,12/10,Shetland_sheepdog,True,1294,4449
691444869282295808,Twitter for iPhone,Bailey,12/10,Bernese_mountain_dog,True,955,2890
691321916024623104,Twitter for iPhone,Molly,11/10,Rottweiler,True,747,2828
690735892932222976,Twitter for iPhone,Peaches,13/10,golden_retriever,True,1442,4134
690728923253055490,Twitter for iPhone,Vinscent,8/10,kuvasz,True,597,2384
690597161306841088,Twitter for iPhone,Lolo,11/10,Lhasa,True,681,2163
690400367696297985,Twitter for iPhone,Eriq,10/10,Pembroke,True,509,2041
690374419777196032,Twitter for iPhone,Phred,11/10,kuvasz,True,972,3560
689999384604450816,Twitter for iPhone,Covach,10/10,standard_poodle,True,424,1561
689905486972461056,Twitter for iPhone,Gizmo,11/10,Pomeranian,True,787,2651
689877686181715968,Twitter for iPhone,Durg,9/10,Old_English_sheepdog,True,1344,3323
689835978131935233,Twitter for iPhone,Fynn,11/10,collie,True,850,2369
689661964914655233,Twitter for iPhone,Luca,12/10,Italian_greyhound,True,1052,3501
689623661272240129,Twitter for iPhone,Lucy,10/10,toy_poodle,True,748,2467
689517482558820352,Twitter for iPhone,Carl,12/10,Pembroke,True,1609,3735
689283819090870273,Twitter for iPhone,Chipson,9/10,Scotch_terrier,True,1250,3624
689280876073582592,Twitter for iPhone,Herald,10/10,Chihuahua,True,819,2197
689275259254616065,Twitter for iPhone,Lucky,10/10,American_Staffordshire_terrier,True,285,1273
689143371370250240,Twitter for iPhone,Trip,10/10,English_springer,True,579,2232
688828561667567616,Twitter for iPhone,Brad,9/10,Cardigan,True,420,1508
688789766343622656,Twitter for iPhone,Pubert,8/10,American_Staffordshire_terrier,True,759,2434
688547210804498433,Twitter for iPhone,Frönq,9/10,papillon,True,789,2862
688385280030670848,Twitter for iPhone,Louis,12/10,golden_retriever,True,5035,10180
688064179421470721,Twitter for iPhone,Kilo,11/10,Eskimo_dog,True,408,1878
687826841265172480,Twitter for iPhone,Louis,12/10,Pomeranian,True,1292,2989
687807801670897665,Twitter for iPhone,Trooper,11/10,Staffordshire_bullterrier,True,801,2625
687704180304273409,Twitter for iPhone,Blakely,9/10,miniature_pinscher,True,950,2660
687664829264453632,Twitter for iPhone,Opal,11/10,pug,True,576,2121
687494652870668288,Twitter for iPhone,Marq,7/10,Rottweiler,True,654,2104
687460506001633280,Twitter for iPhone,Kramer,10/10,Boston_bull,True,614,2243
687317306314240000,Twitter for iPhone,Tyrone,11/10,Shih-Tzu,True,10411,22073
687127927494963200,Twitter for iPhone,Gordon,9/10,pug,True,2591,6004
687109925361856513,Twitter for iPhone,Baxter,11/10,borzoi,True,2803,6370
686683045143953408,Twitter for iPhone,Mona,11/10,Norwich_terrier,True,912,3072
686618349602762752,Twitter for iPhone,Olivia,11/10,Rottweiler,True,1544,4042
686606069955735556,Twitter for iPhone,Horace,10/10,Labrador_retriever,True,607,2071
686386521809772549,Twitter for iPhone,Crimson,11/10,Yorkshire_terrier,True,996,3553
686377065986265092,Twitter for iPhone,Birf,10/10,German_shepherd,True,637,2433
686050296934563840,Twitter for iPhone,Flávio,11/10,Pomeranian,True,836,2420
685973236358713344,Twitter for iPhone,Lorelei,11/10,Siberian_husky,True,611,2326
685906723014619143,Twitter for iPhone,Olive,9/10,Yorkshire_terrier,True,3303,8277
685663452032069632,Twitter for iPhone,Brooks,12/10,Chesapeake_Bay_retriever,True,1656,3557
685641971164143616,Twitter for iPhone,Otis,7/10,Lakeland_terrier,True,885,3218
685321586178670592,Twitter for iPhone,Rocky,10/10,Boston_bull,True,735,2910
685307451701334016,Twitter for iPhone,Petrick,11/10,Pomeranian,True,496,2262
685268753634967552,Twitter for iPhone,Hubertson,10/10,pug,True,1371,3419
685169283572338688,Twitter for iPhone,Gerbald,11/10,Bernese_mountain_dog,True,1620,4489
684940049151070208,Twitter for iPhone,Oreo,12/10,Border_collie,True,1191,3523
684926975086034944,Twitter for iPhone,Bruiser,11/10,Labrador_retriever,True,552,3849
684902183876321280,Twitter for iPhone,Perry,11/10,Pembroke,True,605,2053
684800227459624960,Twitter for iPhone,Theodore,11/10,miniature_schnauzer,True,1124,2979
684481074559381504,Twitter for iPhone,Pippa,10/10,Chihuahua,True,1320,4249
684460069371654144,Twitter for iPhone,Jeph,10/10,Labrador_retriever,True,628,2169
684241637099323392,Twitter for iPhone,Obi,12/10,Pembroke,True,3727,8999
684195085588783105,Twitter for iPhone,Tino,9/10,Chihuahua,True,595,2108
684177701129875456,Twitter for iPhone,Kulet,10/10,chow,True,764,2215
684097758874210310,Twitter for iPhone,Lupe,10/10,Labrador_retriever,True,1621,4515
683857920510050305,Twitter for iPhone,Sadie,10/10,bluetick,True,1262,4163
683852578183077888,Twitter for iPhone,Tiger,10/10,toy_poodle,True,397,2111
683773439333797890,Twitter for iPhone,Buddy,9/10,miniature_pinscher,True,1533,3684
683742671509258241,Twitter for iPhone,Sebastian,11/10,Pembroke,True,3781,7162
683498322573824003,Twitter for iPhone,Griffin,11/10,Airedale,True,1095,3469
683481228088049664,Twitter for iPhone,Banjo,11/10,keeshond,True,1118,2878
683391852557561860,Twitter for iPhone,Jack,11/10,French_bulldog,True,2702,8356
683142553609318400,Twitter for iPhone,Brandy,9/10,Leonberg,True,1173,3162
