tweet_id,source,name,cuteness_rating,p1,p1_dog,retweet_count,favorite_count
683111407806746624,Twitter for iPhone,Larry,10/10,cocker_spaniel,True,1034,3736
683030066213818368,Twitter for iPhone,Lulu,10/10,boxer,True,832,2370
682750546109968385,Twitter for iPhone,Taco,9/10,English_setter,True,494,1674
682662431982772225,Twitter for iPhone,Joey,11/10,beagle,True,1207,3326
682393905736888321,Twitter for iPhone,Kreg,11/10,vizsla,True,773,2441
682389078323662849,Twitter for iPhone,Brody,9/10,curly-coated_retriever,True,518,1828
682259524040966145,Twitter for iPhone,Jax,9/10,Siberian_husky,True,1375,4578
682032003584274432,Twitter for iPhone,Ulysses,11/10,schipperke,True,2294,7223
681981167097122816,Twitter for iPhone,Jimothy,12/10,Labrador_retriever,True,1161,3043
681891461017812993,Twitter for iPhone,Charlie,10/10,Chihuahua,True,951,2706
681694085539872773,Twitter for iPhone,Bo,11/10,toy_poodle,True,4581,14010
681654059175129088,Twitter for iPhone,Toffee,12/10,Pomeranian,True,1045,2903
681579835668455424,Twitter for iPhone,Apollo,8/10,Rottweiler,True,1489,3893
681523177663676416,Twitter for iPhone,Carly,12/10,Norfolk_terrier,True,6620,15749
681320187870711809,Twitter for iPhone,Glacier,11/10,Samoyed,True,863,2918
681297372102656000,Twitter for iPhone,actually,12/10,Lhasa,True,1091,3490
681281657291280384,Twitter for iPhone,Sarge,11/10,Saint_Bernard,True,1258,3520
681261549936340994,Twitter for iPhone,Panda,9/10,Tibetan_terrier,True,308,1597
681193455364796417,Twitter for iPhone,Aspen,11/10,Pomeranian,True,1691,4077
680940246314430465,Twitter for iPhone,Alice,4/10,soft-coated_wheaten_terrier,True,1225,3544
680934982542561280,Twitter for iPhone,Sadie,10/10,Labrador_retriever,True,497,2285
680913438424612864,Twitter for iPhone,Griswold,11/10,Pomeranian,True,705,2609
680889648562991104,Twitter for iPhone,Cheesy,9/10,Shetland_sheepdog,True,418,1945
680836378243002368,Twitter for iPhone,Ellie,12/10,Pembroke,True,1513,3766
680609293079592961,Twitter for iPhone,Brody,9/10,French_bulldog,True,816,2906
680497766108381184,Twitter for iPhone,Percy,12/10,Chihuahua,True,2162,4639
680473011644985345,Twitter for iPhone,Hector,10/10,Lakeland_terrier,True,844,2778
680161097740095489,Twitter for iPhone,Goliath,12/10,bluetick,True,828,2538
680145970311643136,Twitter for iPhone,Kawhi,10/10,miniature_poodle,True,1972,3955
680130881361686529,Twitter for iPhone,Reggie,10/10,Maltese_dog,True,1078,2519
680115823365742593,Twitter for iPhone,Ozzy,9/10,pug,True,1028,2972
680055455951884288,TweetDeck,Sammy,10/10,Samoyed,True,8067,18278
679844490799091713,Twitter for iPhone,Willie,10/10,Airedale,True,887,2593
679777920601223168,Twitter for iPhone,Rinna,10/10,bloodhound,True,1281,3390
679722016581222400,Twitter for iPhone,Mike,8/10,boxer,True,539,1817
679511351870550016,Twitter for iPhone,William,7/10,Chihuahua,True,1461,3711
679475951516934144,Twitter for iPhone,Evy,9/10,Maltese_dog,True,728,2304
679462823135686656,Twitter for iPhone,Hurley,11/10,toy_poodle,True,21324,34856
679158373988876288,Twitter for iPhone,Rubio,11/10,pug,True,9193,23568
679132435750195208,Twitter for iPhone,Louis,10/10,Scottish_deerhound,True,1314,3253
679111216690831360,Twitter for iPhone,officially,12/10,kelpie,True,2893,6514
678969228704284672,Twitter for iPhone,Lola,11/10,Labrador_retriever,True,528,1796
678798276842360832,Twitter for iPhone,Linda,7/10,Airedale,True,1350,3804
678774928607469569,Twitter for iPhone,Tug,11/10,Pembroke,True,1043,3037
678764513869611008,Twitter for iPhone,Wilson,10/10,Irish_terrier,True,544,1788
678755239630127104,Twitter for iPhone,Dash,10/10,malamute,True,3741,7802
678643457146150913,Twitter for iPhone,Grizz,10/10,Labrador_retriever,True,489,2250
678424312106393600,Twitter for iPhone,Crystal,2/10,Maltese_dog,True,2880,5916
678410210315247616,Twitter for iPhone,Jerome,10/10,schipperke,True,2072,4640
678389028614488064,Twitter for iPhone,Bella,11/10,miniature_pinscher,True,473,2044
678334497360859136,Twitter for iPhone,Rosie,10/10,Norfolk_terrier,True,304,1427
678255464182861824,Twitter for iPhone,Jessifer,9/10,Chihuahua,True,418,1726
678021115718029313,Twitter for iPhone,Reese,12/10,miniature_pinscher,True,7148,15018
677700003327029250,Twitter for iPhone,Ralph,10/10,Siberian_husky,True,1622,3689
677698403548192770,Twitter for iPhone,Sadie,9/10,Shih-Tzu,True,363,1332
677530072887205888,Twitter for iPhone,Axel,9/10,Staffordshire_bullterrier,True,250,1161
677331501395156992,Twitter for iPhone,Humphrey,9/10,beagle,True,265,1189
677314812125323265,Twitter for iPhone,Tassy,10/10,Blenheim_spaniel,True,611,1799
677301033169788928,Twitter for iPhone,Juckson,5/10,Japanese_spaniel,True,471,1362
676975532580409345,Twitter for iPhone,Cooper,11/10,malamute,True,1203,3015
676949632774234114,Twitter for iPhone,Tyrus,8/10,Welsh_springer_spaniel,True,448,1413
676864501615042560,Twitter for iPhone,Ash,10/10,Chesapeake_Bay_retriever,True,808,2294
676811746707918848,Twitter for iPhone,Penny,9/10,Chihuahua,True,469,1536
676603393314578432,Twitter for iPhone,Godzilla,9/10,whippet,True,440,1280
676588346097852417,Twitter for iPhone,Bubbles,5/10,Boston_bull,True,896,2533
676496375194980353,Twitter for iPhone,Griffin,9/10,pug,True,602,1641
676430933382295552,Twitter for iPhone,Duke,10/10,golden_retriever,True,385,1526
676237365392908289,Twitter for iPhone,Winston,8/10,French_bulldog,True,331,1335
676146341966438401,Twitter for iPhone,Bert,10/10,Irish_water_spaniel,True,744,2077
676101918813499392,Twitter for iPhone,Striker,11/10,Shih-Tzu,True,1284,3042
675891555769696257,Twitter for iPhone,Donny,6/10,Italian_greyhound,True,976,2297
675845657354215424,Twitter for iPhone,Pepper,10/10,pug,True,1000,2477
675798442703122432,Twitter for iPhone,Bernie,10/10,beagle,True,3787,11101
675781562965868544,Twitter for iPhone,Buddah,11/10,Maltese_dog,True,537,1750
675710890956750848,Twitter for iPhone,Lenny,12/10,standard_schnauzer,True,928,2046
675531475945709568,Twitter for iPhone,Ellie,10/10,Pembroke,True,428,1276
675522403582218240,Twitter for iPhone,Sammy,10/10,cocker_spaniel,True,316,1122
675497103322386432,Twitter for iPhone,Reggie,11/10,vizsla,True,1443,3397
675362609739206656,Twitter for iPhone,Daisy,12/10,Labrador_retriever,True,262,1136
675111688094527488,Twitter for iPhone,Oliver,8/10,Labrador_retriever,True,283,1042
675006312288268288,Twitter for iPhone,Mollie,10/10,boxer,True,252,1057
675003128568291329,Twitter for iPhone,Laela,12/10,Pembroke,True,517,1672
674800520222154752,Twitter for iPhone,Tedders,11/10,Pembroke,True,949,3240
674788554665512960,Twitter for iPhone,Maggie,9/10,miniature_poodle,True,230,871
674774481756377088,Twitter for iPhone,Superpup,11/10,Chihuahua,True,532,1213
674743008475090944,Twitter for iPhone,Sophie,10/10,Bernese_mountain_dog,True,607,1514
674737130913071104,Twitter for iPhone,Rufio,10/10,Pomeranian,True,103,693
674670581682434048,Twitter for iPhone,Jeb,9/10,malamute,True,729,1751
674468880899788800,Twitter for iPhone,Louis,13/10,chow,True,2275,6676
674422304705744896,Twitter for iPhone,Ava,12/10,golden_retriever,True,592,1536
674416750885273600,Twitter for iPhone,Jonah,10/10,Chihuahua,True,157,731
674291837063053312,Twitter for iPhone,Kenny,11/10,Cardigan,True,6533,15817
674269164442398721,Twitter for iPhone,Bob,8/10,pug,True,255,961
674262580978937856,Twitter for iPhone,Gus,9/10,Greater_Swiss_Mountain_dog,True,498,1391
674255168825880576,Twitter for iPhone,Bobbay,10/10,Eskimo_dog,True,619,1581
674075285688614912,Twitter for iPhone,Mitch,11/10,Airedale,True,316,1047
674053186244734976,Twitter for iPhone,Stanley,10/10,Cardigan,True,1441,3576
674051556661161984,Twitter for iPhone,Lucy,10/10,Shih-Tzu,True,530,1564
674038233588723717,Twitter for iPhone,Kaiya,12/10,Eskimo_dog,True,456,1176
674036086168010753,Twitter for iPhone,Daisy,9/10,toy_poodle,True,240,906
674019345211760640,Twitter for iPhone,Acro,10/10,collie,True,340,1208
674014384960745472,Twitter for iPhone,Aiden,11/10,Pembroke,True,714,1676
673956914389192708,Twitter for iPhone,one,10/10,pug,True,1069,2091
673708611235921920,Twitter for iPhone,Riley,12/10,golden_retriever,True,315,1153
673707060090052608,Twitter for iPhone,Raymond,10/10,German_short-haired_pointer,True,434,1177
673705679337693185,Twitter for iPhone,Dot,8/10,Shih-Tzu,True,439,1337
673688752737402881,Twitter for iPhone,Larry,9/10,soft-coated_wheaten_terrier,True,534,1325
673686845050527744,Twitter for iPhone,George,11/10,Pekinese,True,479,1544
673680198160809984,Twitter for iPhone,Shnuggles,13/10,Samoyed,True,521,1460
673662677122719744,Twitter for iPhone,Kendall,12/10,Labrador_retriever,True,397,1339
673656262056419329,Twitter for iPhone,Albert,10/10,bull_mastiff,True,265,769
673612854080196609,Twitter for iPhone,Jeffri,7/10,Newfoundland,True,802,1691
673359818736984064,Twitter for iPhone,Steve,8/10,English_setter,True,728,1558
673355879178194945,Twitter for iPhone,Koda,11/10,Rottweiler,True,652,1606
673350198937153538,Twitter for iPhone,Bella,9/10,West_Highland_white_terrier,True,229,784
673320132811366400,Twitter for iPhone,Frankie,11/10,Samoyed,True,8705,14441
673295268553605120,Twitter for iPhone,Eve,8/10,golden_retriever,True,3484,8046
673270968295534593,Twitter for iPhone,Mac,11/10,Shih-Tzu,True,400,1134
673213039743795200,Twitter for iPhone,Dexter,10/10,schipperke,True,929,2410
672997845381865473,Twitter for iPhone,Kenzie,12/10,chow,True,786,2092
672995267319328768,Twitter for iPhone,Pumpkin,8/10,French_bulldog,True,328,1001
672988786805112832,Twitter for iPhone,Schnozz,10/10,Lakeland_terrier,True,314,1039
672975131468300288,Twitter for iPhone,Chuckles,10/10,pug,True,1015,1813
672968025906282496,Twitter for iPhone,Gustaf,11/10,toy_poodle,True,602,1405
672964561327235073,Twitter for iPhone,Terry,10/10,Chihuahua,True,701,1530
672877615439593473,Twitter for iPhone,Oscar,8/10,Chihuahua,True,405,1096
672834301050937345,Twitter for iPhone,Ed,10/10,Pembroke,True,623,1398
672640509974827008,Twitter for iPhone,Leonidas,9/10,Chesapeake_Bay_retriever,True,348,1032
672594978741354496,Twitter for iPhone,Scott,9/10,Great_Pyrenees,True,661,1411
672591762242805761,Twitter for iPhone,Taz,10/10,kuvasz,True,367,1014
672488522314567680,Twitter for iPhone,Jackie,10/10,Doberman,True,482,1187
672482722825261057,Twitter for iPhone,light,10/10,West_Highland_white_terrier,True,665,1221
672481316919734272,Twitter for iPhone,Jazz,12/10,Border_collie,True,137,757
672466075045466113,Twitter for iPhone,Franq,12/10,cocker_spaniel,True,598,1447
672272411274932228,Twitter for iPhone,Pippin,11/10,pug,True,3677,6888
672264251789176834,Twitter for iPhone,Kreg,10/10,Chihuahua,True,383,1212
672254177670729728,Twitter for iPhone,Rolf,11/10,pug,True,800,1515
672245253877968896,Twitter for iPhone,Snickers,12/10,Chihuahua,True,169,733
672239279297454080,Twitter for iPhone,Ridley,7/10,pug,True,347,953
672222792075620352,Twitter for iPhone,Cal,9/10,beagle,True,231,833
672169685991993344,Twitter for iPhone,Bradley,10/10,cocker_spaniel,True,408,1074
672160042234327040,Twitter for iPhone,Bubba,8/10,pug,True,395,918
672095186491711488,Twitter for iPhone,Tuco,9/10,pug,True,395,1063
672068090318987265,Twitter for iPhone,Gizmo,7/10,pug,True,564,1389
671896809300709376,Twitter for iPhone,Lola,10/10,chow,True,4519,9016
671891728106971137,Twitter for iPhone,Mojo,11/10,Labrador_retriever,True,618,1415
671866342182637568,Twitter for iPhone,Dylan,10/10,Labrador_retriever,True,548,1191
671789708968640512,Twitter for iPhone,space,13/10,dalmatian,True,3811,7527
671542985629241344,Twitter for iPhone,JD,10/10,Shetland_sheepdog,True,616,1166
671536543010570240,Twitter for iPhone,Reginald,9/10,pug,True,441,1253
671528761649688577,Twitter for iPhone,Jax,10/10,Doberman,True,280,896
671520732782923777,Twitter for iPhone,Alejandro,10/10,Pomeranian,True,582,1499
671518598289059840,Twitter for iPhone,Scruffers,9/10,Lakeland_terrier,True,319,1010
671504605491109889,Twitter for iPhone,Charlie,11/10,toy_poodle,True,3866,7495
671486386088865792,Twitter for iPhone,Malcolm,10/10,German_shepherd,True,226,621
671485057807351808,Twitter for iPhone,Penelope,11/10,Samoyed,True,253,806
671355857343524864,Twitter for iPhone,Lou,10/10,miniature_poodle,True,119,508
671186162933985280,Twitter for iPhone,Sparky,10/10,Chihuahua,True,241,788
671154572044468225,Twitter for iPhone,Holly,11/10,Labrador_retriever,True,241,769
671134062904504320,Twitter for iPhone,Clarence,8/10,Shih-Tzu,True,212,796
671115716440031232,Twitter for iPhone,Phred,6/10,malinois,True,842,1436
671109016219725825,Twitter for iPhone,Toby,8/10,basenji,True,478,1225
670840546554966016,Twitter for iPhone,Colby,10/10,Shih-Tzu,True,213,634
670833812859932673,Twitter for iPhone,Jett,7/10,Pekinese,True,135,474
670832455012716544,Twitter for iPhone,Amy,10/10,malinois,True,242,780
670823764196741120,Twitter for iPhone,Remington,12/10,Labrador_retriever,True,205,824
670815497391357952,Twitter for iPhone,Sage,10/10,American_Staffordshire_terrier,True,1708,3410
670811965569282048,Twitter for iPhone,Maggie,10/10,basset,True,295,1202
670807719151067136,Twitter for iPhone,Andy,11/10,Old_English_sheepdog,True,546,1234
670804601705242624,Twitter for iPhone,Mason,10/10,Pomeranian,True,1035,2098
670797304698376195,Twitter for iPhone,Trigger,11/10,Pembroke,True,262,780
670780561024270336,Twitter for iPhone,Traviss,7/10,Labrador_retriever,True,317,831
670764103623966721,Twitter for iPhone,Vincent,10/10,Norfolk_terrier,True,466,1154
670755717859713024,Twitter for iPhone,Gin,9/10,keeshond,True,123,475
670704688707301377,Twitter for iPhone,Danny,6/10,Norwich_terrier,True,405,814
670691627984359425,Twitter for iPhone,Ester,8/10,Shetland_sheepdog,True,266,632
670679630144274432,Twitter for iPhone,Pluto,8/10,Ibizan_hound,True,315,799
670676092097810432,Twitter for iPhone,Bloo,8/10,Dandie_Dinmont,True,45,267
670444955656130560,Twitter for iPhone,Paull,10/10,English_springer,True,2153,7120
670442337873600512,Twitter for iPhone,Koda,11/10,Sussex_spaniel,True,213,690
670428280563085312,Twitter for iPhone,Willy,11/10,chow,True,694,1484
670421925039075328,Twitter for iPhone,Herb,12/10,Chihuahua,True,709,1415
670411370698022913,Twitter for iPhone,Scooter,12/10,Maltese_dog,True,991,2176
670403879788544000,Twitter for iPhone,Nigel,10/10,pug,True,173,460
670385711116361728,Twitter for iPhone,Larry,8/10,whippet,True,234,593
670374371102445568,Twitter for iPhone,Daisy,12/10,English_springer,True,295,785
670338931251150849,Twitter for iPhone,Butters,10/10,cairn,True,122,451
670290420111441920,Twitter for iPhone,Sandra,11/10,Chihuahua,True,315,750
670093938074779648,Twitter for iPhone,Wally,9/10,toy_poodle,True,365,1106
670073503555706880,Twitter for iPhone,Winston,10/10,malamute,True,874,1674
670061506722140161,Twitter for iPhone,Liam,11/10,Italian_greyhound,True,373,822
670046952931721218,Twitter for iPhone,Ben,11/10,Blenheim_spaniel,True,191,684
670003130994700288,Twitter for iPhone,Raphael,10/10,beagle,True,100,352
669970042633789440,Twitter for iPhone,Julio,10/10,miniature_pinscher,True,65,317
669942763794931712,Twitter for iPhone,Andru,11/10,vizsla,True,183,536
669753178989142016,Twitter for iPhone,Chester,10/10,Pembroke,True,431,858
669683899023405056,Twitter for iPhone,Kloey,10/10,Pomeranian,True,119,412
669680153564442624,Twitter for iPhone,Shawwn,8/10,dalmatian,True,311,712
669597912108789760,Twitter for iPhone,Skye,10/10,Eskimo_dog,True,163,550
669573570759163904,Twitter for iPhone,Linda,10/10,West_Highland_white_terrier,True,156,467
669567591774625800,Twitter for iPhone,Kollin,9/10,Chihuahua,True,61,248
669393256313184256,Twitter for iPhone,Ronduh,10/10,cocker_spaniel,True,83,383
669375718304980992,Twitter for iPhone,Billl,6/10,Airedale,True,792,1425
669371483794317312,Twitter for iPhone,Oliviér,10/10,Brabancon_griffon,True,196,524
669367896104181761,Twitter for iPhone,Chip,10/10,basset,True,172,485
669359674819481600,Twitter for iPhone,Saydee,11/10,Labrador_retriever,True,134,390
669354382627049472,Twitter for iPhone,Dug,8/10,Chihuahua,True,1390,2889
669328503091937280,Twitter for iPhone,Kirk,12/10,Siberian_husky,True,452,1081
669216679721873412,Twitter for iPhone,Clarq,8/10,golden_retriever,True,422,958
669203728096960512,Twitter for iPhone,Samsom,9/10,pug,True,522,1074
669006782128353280,Twitter for iPhone,Tucker,12/10,Chihuahua,True,269,610
669000397445533696,Twitter for iPhone,Terrance,11/10,Pembroke,True,6965,22118
668989615043424256,Twitter for iPhone,Bernie,3/10,pug,True,356,726
668979806671884288,Twitter for iPhone,Chaz,12/10,golden_retriever,True,382,842
668975677807423489,Twitter for iPhone,Jeremy,11/10,basset,True,641,1386
668932921458302977,Twitter for iPhone,Herald,9/10,standard_poodle,True,63,284
668902994700836864,Twitter for iPhone,Lambeau,11/10,Brittany_spaniel,True,107,338
668892474547511297,Twitter for iPhone,Ruffles,11/10,kelpie,True,164,422
668852170888998912,Twitter for iPhone,Bobb,11/10,golden_retriever,True,184,479
668826086256599040,Twitter for iPhone,Banditt,10/10,malinois,True,150,467
668779399630725120,Twitter for iPhone,Kevon,10/10,Chesapeake_Bay_retriever,True,409,749
668655139528511488,Twitter for iPhone,Winifred,11/10,beagle,True,233,562
668633411083464705,Twitter for iPhone,Churlie,10/10,Pekinese,True,1788,3024
668631377374486528,Twitter for iPhone,Zeek,5/10,miniature_schnauzer,True,349,763
668627278264475648,Twitter for iPhone,Timofy,9/10,French_bulldog,True,123,341
668623201287675904,Twitter for iPhone,Jomathan,10/10,Chihuahua,True,851,1551
668567822092664832,Twitter for iPhone,Marvin,11/10,Shih-Tzu,True,62,265
668537837512433665,Twitter for iPhone,Spark,8/10,Lakeland_terrier,True,79,265
668528771708952576,Twitter for iPhone,Gòrdón,12/10,Labrador_retriever,True,242,496
668496999348633600,Twitter for iPhone,Jo,8/10,Staffordshire_bullterrier,True,146,436
668286279830867968,Twitter for iPhone,Rusty,11/10,golden_retriever,True,149,535
668274247790391296,Twitter for iPhone,Sophie,10/10,soft-coated_wheaten_terrier,True,248,886
668248472370458624,Twitter for iPhone,Bisquick,8/10,Chihuahua,True,523,1056
668237644992782336,Twitter for iPhone,Torque,10/10,chow,True,3100,6614
668204964695683073,Twitter for iPhone,Ron,8/10,Labrador_retriever,True,206,586
668190681446379520,Twitter for iPhone,Skittles,12/10,Blenheim_spaniel,True,210,696
668113020489474048,Twitter for iPhone,Alfie,6/10,Pembroke,True,265,709
667924896115245057,Twitter for iPhone,Jiminy,9/10,Labrador_retriever,True,119,318
667902449697558528,Twitter for iPhone,Cleopatricia,9/10,Norwegian_elkhound,True,396,905
667886921285246976,Twitter for iPhone,Erik,11/10,Pomeranian,True,1180,2011
667885044254572545,Twitter for iPhone,Stu,10/10,malamute,True,530,868
667728196545200128,Twitter Web Client,Olive,11/10,kuvasz,True,162,398
667546741521195010,Twitter Web Client,George,9/10,toy_poodle,True,138,355
667544320556335104,Twitter Web Client,Kial,10/10,Pomeranian,True,568,917
667534815156183040,Twitter Web Client,Frank,8/10,Pembroke,True,576,866
667530908589760512,Twitter Web Client,Naphaniel,10/10,golden_retriever,True,264,501
667517642048163840,Twitter Web Client,Dook,8/10,Italian_greyhound,True,203,389
667502640335572993,Twitter Web Client,Hall,11/10,Labrador_retriever,True,231,563
667495797102141441,Twitter Web Client,Philippe,9/10,Chihuahua,True,294,565
667455448082227200,Twitter Web Client,Reese,7/10,Tibetan_terrier,True,66,203
667453023279554560,Twitter Web Client,Cupcake,11/10,Labrador_retriever,True,96,327
667405339315146752,Twitter for iPhone,Biden,7/10,Saint_Bernard,True,234,489
667393430834667520,Twitter for iPhone,Fwed,8/10,papillon,True,60,211
667211855547486208,Twitter for iPhone,Genevieve,9/10,golden_retriever,True,258,516
667200525029539841,Twitter for iPhone,Joshwa,11/10,Siberian_husky,True,282,658
667182792070062081,Twitter for iPhone,Timison,10/10,golden_retriever,True,6618,15075
667174963120574464,Twitter for iPhone,Clarence,9/10,toy_poodle,True,88,262
667171260800061440,Twitter for iPhone,Kenneth,10/10,giant_schnauzer,True,97,235
667165590075940865,Twitter for iPhone,Churlie,10/10,miniature_pinscher,True,1241,2819
667160273090932737,Twitter for iPhone,Bradlay,11/10,golden_retriever,True,66,268
667152164079423490,Twitter for iPhone,Pipsy,12/10,toy_poodle,True,18285,49720
667119796878725120,Twitter for iPhone,Gabe,10/10,Pembroke,True,135,346
667090893657276420,Twitter for iPhone,Clybe,7/10,Chihuahua,True,132,349
667073648344346624,Twitter for iPhone,Dave,10/10,Chihuahua,True,134,425
667062181243039745,Twitter for iPhone,Keet,10/10,Chesapeake_Bay_retriever,True,57,227
666817836334096384,Twitter for iPhone,Jeph,9/10,miniature_schnauzer,True,267,540
666804364988780544,Twitter for iPhone,Jockson,8/10,English_setter,True,95,250
666739327293083650,Twitter for iPhone,Lugan,10/10,miniature_poodle,True,71,244
666691418707132416,Twitter for iPhone,Christoper,8/10,German_shepherd,True,51,196
666644823164719104,Twitter for iPhone,Jimothy,9/10,Ibizan_hound,True,88,238
666454714377183233,Twitter for iPhone,Kreggory,10/10,dalmatian,True,223,545
666447344410484738,Twitter for iPhone,Scout,9/10,curly-coated_retriever,True,23,107
666418789513326592,Twitter for iPhone,Walter,10/10,toy_terrier,True,48,129
